block,trial,s1_state,direction,response,rt,pair,
1,52,True,right,right,1.0227301120758057,659640,
1,53,False,left,left,0.48984193801879883,659640,
1,54,True,right,right,1.0623059272766113,659640,
1,55,False,right,right,0.797156810760498,659640,
1,56,False,left,left,0.5355610847473145,659640,
1,57,True,right,right,0.5934879779815674,659640,
1,58,True,left,left,0.6416900157928467,659640,
1,59,False,right,right,0.46941685676574707,659640,
1,60,True,right,right,0.6008100509643555,659640,
1,61,False,left,left,0.5380079746246338,659640,
1,62,True,left,left,1.0753569602966309,659640,
1,63,True,right,right,0.5774109363555908,659640,
1,64,True,right,right,0.5690460205078125,659640,
1,65,True,right,right,0.5307059288024902,659640,
1,66,True,left,left,0.5142621994018555,659640,
1,67,False,right,right,0.4933328628540039,659640,
1,68,False,left,right,1.159986972808838,659640,
1,69,False,left,left,0.7104580402374268,659640,
1,70,False,left,left,0.616804838180542,659640,
1,71,False,right,right,0.5759711265563965,659640,
1,72,True,left,left,1.003354787826538,659640,
1,73,True,right,right,0.4686470031738281,659640,
1,74,True,left,left,0.45255398750305176,659640,
1,75,False,right,right,0.731935977935791,659640,
1,76,False,right,right,0.8049120903015137,659640,
1,77,True,right,right,0.5446739196777344,659640,
1,78,True,left,left,0.6292600631713867,659640,
1,79,True,right,right,0.5823512077331543,659640,
1,80,True,left,left,0.5154271125793457,659640,
1,81,False,left,left,0.6797997951507568,659640,
1,82,True,right,right,0.49400997161865234,659640,
1,83,True,left,right,1.9237639904022217,659640,
1,84,True,left,left,0.5643460750579834,659640,
1,85,False,left,left,0.6748909950256348,659640,
1,86,True,left,left,1.311464786529541,659640,
1,87,False,left,left,0.6525490283966064,659640,
1,88,False,right,right,0.7195279598236084,659640,
1,89,True,right,right,0.758685827255249,659640,
1,90,True,right,right,0.6107370853424072,659640,
1,91,True,left,left,0.6786880493164062,659640,
1,92,False,left,left,0.5638020038604736,659640,
1,93,False,left,left,0.6184689998626709,659640,
1,94,False,right,right,0.8849871158599854,659640,
1,95,True,left,left,0.7602150440216064,659640,
1,96,False,right,right,0.8172781467437744,659640,
1,97,True,right,right,0.6575660705566406,659640,
1,98,True,right,right,0.8140420913696289,659640,
1,99,False,left,left,1.6635560989379883,659640,
2,0,True,right,right,1.0503649711608887,659640,
2,1,True,right,right,0.727060079574585,659640,
2,2,True,left,left,0.7812280654907227,659640,
2,3,False,right,right,0.7193131446838379,659640,
2,4,False,left,left,0.628126859664917,659640,
2,5,False,left,left,1.378580093383789,659640,
2,6,True,right,right,1.1374411582946777,659640,
2,7,True,left,left,1.4862890243530273,659640,
2,8,False,left,left,0.5878379344940186,659640,
2,9,False,right,right,0.6070618629455566,659640,
2,10,False,right,right,0.6591579914093018,659640,
2,11,False,left,left,0.5306379795074463,659640,
2,12,True,left,left,0.6734869480133057,659640,
2,13,True,right,right,0.5572328567504883,659640,
2,14,False,left,left,0.5689389705657959,659640,
2,15,False,right,right,0.6448531150817871,659640,
2,16,False,left,left,0.5159718990325928,659640,
2,17,False,left,left,0.5461721420288086,659640,
2,18,True,right,right,0.6104421615600586,659640,
2,19,True,right,right,0.7269189357757568,659640,
2,20,False,left,left,0.6736650466918945,659640,
2,21,False,right,right,0.68892502784729,659640,
2,22,False,left,left,1.109846830368042,659640,
2,23,True,right,right,0.5628979206085205,659640,
2,24,True,right,right,0.6322100162506104,659640,
2,25,True,right,right,0.598254919052124,659640,
2,26,True,right,right,0.6442070007324219,659640,
2,27,False,right,right,0.609611988067627,659640,
2,28,False,left,left,0.5277729034423828,659640,
2,29,False,left,left,0.43605804443359375,659640,
2,30,False,left,left,0.4661529064178467,659640,
2,31,False,left,right,0.8049209117889404,659640,
2,32,True,left,left,0.674340009689331,659640,
2,33,True,right,right,0.5439081192016602,659640,
2,34,False,left,left,0.5253300666809082,659640,
2,35,False,right,right,0.5985579490661621,659640,
2,36,True,right,right,0.5407021045684814,659640,
2,37,True,right,right,0.5616898536682129,659640,
2,38,False,left,left,0.5772731304168701,659640,
2,39,True,right,right,2.606861114501953,659640,
2,40,False,right,left,1.000601053237915,659640,
2,41,True,left,left,0.6528599262237549,659640,
2,42,True,left,right,1.8448970317840576,659640,
2,43,True,left,left,0.6457540988922119,659640,
2,44,True,right,right,1.08097505569458,659640,
2,45,False,right,left,0.7039549350738525,659640,
2,46,True,right,right,0.7695729732513428,659640,
2,47,False,right,right,0.8313939571380615,659640,
2,48,True,left,left,0.759613037109375,659640,
2,49,True,left,left,0.8292908668518066,659640,
2,50,True,left,right,1.0950300693511963,659640,
2,51,True,left,left,1.336059808731079,659640,
2,52,False,right,right,0.5742349624633789,659640,
2,53,False,left,left,0.5341188907623291,659640,
2,54,False,right,right,0.5652008056640625,659640,
2,55,True,left,left,0.5083150863647461,659640,
2,56,False,left,left,0.5879769325256348,659640,
2,57,False,left,left,0.6944839954376221,659640,
2,58,True,right,right,0.60542893409729,659640,
2,59,True,left,right,0.9014079570770264,659640,
2,60,False,left,left,0.7208261489868164,659640,
2,61,False,left,left,0.4779388904571533,659640,
2,62,True,right,right,0.6225450038909912,659640,
2,63,True,right,right,0.7596709728240967,659640,
2,64,True,left,left,0.6727619171142578,659640,
2,65,True,right,right,0.7154238224029541,659640,
2,66,False,right,left,0.9754440784454346,659640,
2,67,True,right,right,0.6457037925720215,659640,
2,68,True,left,right,0.8731751441955566,659640,
2,69,False,right,right,0.6547520160675049,659640,
2,70,False,left,left,0.5894410610198975,659640,
2,71,True,right,right,0.5322082042694092,659640,
2,72,False,left,left,0.9220659732818604,659640,
2,73,True,right,right,0.46159815788269043,659640,
2,74,True,left,left,0.6194229125976562,659640,
2,75,True,left,left,0.996006965637207,659640,
2,76,True,right,right,0.5346009731292725,659640,
2,77,False,right,right,1.0816700458526611,659640,
2,78,True,left,left,0.618462085723877,659640,
2,79,True,left,left,0.601841926574707,659640,
2,80,False,right,right,0.6570360660552979,659640,
2,81,False,left,left,0.6380491256713867,659640,
2,82,True,left,left,0.9802329540252686,659640,
2,83,True,right,right,0.8381650447845459,659640,
2,84,False,right,right,0.8783941268920898,659640,
2,85,False,right,left,2.8164148330688477,659640,
2,86,False,left,left,0.6796820163726807,659640,
2,87,True,right,right,0.613555908203125,659640,
2,88,True,left,left,0.6704049110412598,659640,
2,89,False,right,right,0.546832799911499,659640,
2,90,True,right,right,0.8406610488891602,659640,
2,91,False,right,right,1.142430067062378,659640,
2,92,False,right,left,0.5183348655700684,659640,
2,93,False,left,left,0.8185670375823975,659640,
2,94,False,left,right,1.0687439441680908,659640,
2,95,False,right,right,0.030757904052734375,659640,
2,96,False,right,right,1.2480180263519287,659640,
2,97,True,left,left,0.6467330455780029,659640,
2,98,True,left,left,0.760577917098999,659640,
2,99,False,left,left,0.8134820461273193,659640,
