block,trial,s1_state,direction,response,rt,pair,
1,98,True,left,left,1.3512310981750488,476030,
1,99,False,left,left,0.8289620876312256,476030,
2,0,False,left,left,1.2209680080413818,476030,
2,1,False,right,right,1.1181211471557617,476030,
2,2,True,left,left,0.6454310417175293,476030,
2,3,False,right,left,1.4340219497680664,476030,
2,4,True,right,right,1.194133996963501,476030,
2,5,True,left,left,0.7274470329284668,476030,
2,6,False,left,left,1.3281209468841553,476030,
2,7,False,left,left,0.8158979415893555,476030,
2,8,False,left,right,1.2610280513763428,476030,
2,9,True,left,left,0.8405671119689941,476030,
2,10,False,right,right,2.0102908611297607,476030,
2,11,False,left,left,0.6807351112365723,476030,
2,12,False,left,left,0.5772190093994141,476030,
2,13,False,right,right,0.5169329643249512,476030,
2,14,True,right,left,0.8476979732513428,476030,
2,15,False,right,left,1.0994541645050049,476030,
2,16,False,left,left,0.5363869667053223,476030,
2,17,False,right,right,0.9135580062866211,476030,
2,18,False,right,left,0.8613510131835938,476030,
2,19,False,left,left,0.48406291007995605,476030,
2,20,False,right,right,0.8687279224395752,476030,
2,21,True,left,left,1.0382468700408936,476030,
2,22,False,left,left,0.5462300777435303,476030,
2,23,False,left,left,0.44449520111083984,476030,
2,24,True,left,left,0.7010810375213623,476030,
2,25,False,left,left,0.4413321018218994,476030,
2,26,True,right,right,1.4404840469360352,476030,
2,27,False,left,left,0.4428699016571045,476030,
2,28,False,left,left,0.5491259098052979,476030,
2,29,False,left,left,0.4692049026489258,476030,
2,30,False,left,left,0.7856428623199463,476030,
2,31,False,right,right,0.4789459705352783,476030,
2,32,True,right,right,1.3436410427093506,476030,
2,33,True,right,right,0.8317921161651611,476030,
2,34,True,right,left,1.293177843093872,476030,
2,35,True,right,left,1.0498619079589844,476030,
2,36,True,left,left,0.8068130016326904,476030,
2,37,False,right,right,1.1018271446228027,476030,
2,38,False,right,right,1.274609088897705,476030,
2,39,True,right,left,1.5256588459014893,476030,
2,40,False,right,right,1.4284710884094238,476030,
2,41,True,left,left,0.8913991451263428,476030,
2,42,True,left,left,0.7795100212097168,476030,
2,43,True,right,left,0.67842698097229,476030,
2,44,True,right,right,1.5800468921661377,476030,
2,45,True,left,left,1.410111904144287,476030,
2,46,False,right,right,0.974376916885376,476030,
2,47,False,right,right,1.0116868019104004,476030,
2,48,False,right,right,1.2703700065612793,476030,
2,49,False,right,right,1.2694170475006104,476030,
2,50,True,right,left,0.831773042678833,476030,
2,51,True,left,left,0.7603878974914551,476030,
2,52,True,left,left,0.798936128616333,476030,
2,53,True,left,left,1.0011770725250244,476030,
2,54,True,right,right,1.1448137760162354,476030,
2,55,True,left,left,0.9775781631469727,476030,
2,56,True,right,right,1.1393530368804932,476030,
2,57,True,left,left,1.0386550426483154,476030,
2,58,False,right,right,1.160215139389038,476030,
2,59,False,left,left,0.569598913192749,476030,
2,60,False,left,left,0.44104504585266113,476030,
2,61,True,left,right,1.214858055114746,476030,
2,62,False,left,left,0.5987191200256348,476030,
2,63,False,right,right,1.1524391174316406,476030,
2,64,True,right,left,0.959975004196167,476030,
2,65,False,right,right,1.1226999759674072,476030,
2,66,True,left,right,1.469641923904419,476030,
2,67,True,left,left,0.8281559944152832,476030,
2,68,False,left,left,0.6680591106414795,476030,
2,69,False,left,left,0.718238115310669,476030,
2,70,False,right,right,1.041187047958374,476030,
2,71,True,left,left,0.9545900821685791,476030,
2,72,True,right,right,0.9630498886108398,476030,
2,73,True,left,left,1.2837941646575928,476030,
2,74,True,right,right,0.8690769672393799,476030,
2,75,True,left,left,1.166727066040039,476030,
2,76,False,left,left,0.657027006149292,476030,
2,77,True,left,right,1.3854320049285889,476030,
2,78,False,left,left,1.0999891757965088,476030,
2,79,False,right,right,1.2561321258544922,476030,
2,80,True,right,left,0.8878657817840576,476030,
2,81,True,right,right,1.232517957687378,476030,
2,82,True,left,right,1.6300787925720215,476030,
2,83,False,right,right,1.5279481410980225,476030,
2,84,True,left,left,1.1388399600982666,476030,
2,85,True,right,left,1.0015630722045898,476030,
2,86,True,left,left,0.9583079814910889,476030,
2,87,True,left,right,0.7674698829650879,476030,
2,88,True,right,right,0.9030089378356934,476030,
2,89,False,left,left,0.652061939239502,476030,
2,90,True,right,right,0.9442169666290283,476030,
2,91,True,right,left,1.0799400806427002,476030,
2,92,False,right,right,1.0061228275299072,476030,
2,93,False,left,left,1.0775139331817627,476030,
2,94,True,left,left,0.9061391353607178,476030,
2,95,False,right,right,0.8522441387176514,476030,
2,96,True,right,right,0.9770481586456299,476030,
2,97,True,right,right,0.8861570358276367,476030,
2,98,False,right,right,1.1837618350982666,476030,
2,99,True,right,right,0.8927099704742432,476030,
3,0,True,right,right,0.9930779933929443,476030,
3,1,False,left,left,0.659965991973877,476030,
3,2,True,right,right,0.83477783203125,476030,
3,3,True,right,right,0.9557530879974365,476030,
3,4,True,left,left,1.1955318450927734,476030,
3,5,True,left,right,0.7390239238739014,476030,
3,6,False,right,right,1.0759811401367188,476030,
3,7,False,left,left,0.771125078201294,476030,
3,8,True,left,right,1.375478982925415,476030,
3,9,True,right,right,1.1481690406799316,476030,
3,10,False,right,right,1.0669639110565186,476030,
3,11,False,right,left,1.3212549686431885,476030,
3,12,False,left,left,0.7009091377258301,476030,
3,13,True,left,left,2.0086867809295654,476030,
3,14,False,right,right,1.6838929653167725,476030,
3,15,True,left,left,0.7135860919952393,476030,
3,16,False,right,right,1.0848770141601562,476030,
3,17,False,left,left,0.7083010673522949,476030,
3,18,False,right,right,1.1565229892730713,476030,
3,19,True,right,left,1.3593120574951172,476030,
3,20,False,left,left,0.5661089420318604,476030,
3,21,False,left,left,0.5678768157958984,476030,
3,22,True,right,right,0.7206029891967773,476030,
3,23,False,left,left,0.5070321559906006,476030,
3,24,True,left,right,1.4033339023590088,476030,
3,25,False,right,right,0.875175952911377,476030,
3,26,False,left,left,0.6911249160766602,476030,
3,27,True,right,right,1.4060919284820557,476030,
3,28,False,right,right,1.242480993270874,476030,
3,29,False,left,left,0.6159830093383789,476030,
3,30,True,left,right,1.323293924331665,476030,
3,31,True,right,left,1.496117115020752,476030,
3,32,True,right,left,1.0789439678192139,476030,
3,33,False,left,left,0.5788419246673584,476030,
3,34,True,right,right,1.0312700271606445,476030,
3,35,False,right,right,1.077519178390503,476030,
3,36,True,right,right,1.1597509384155273,476030,
3,37,True,right,left,2.6193900108337402,476030,
3,38,False,left,left,0.5975189208984375,476030,
3,39,True,left,left,0.9760429859161377,476030,
3,40,False,right,right,0.9560220241546631,476030,
3,41,True,left,left,0.596674919128418,476030,
3,42,True,left,left,0.7157490253448486,476030,
3,43,False,left,left,0.8135309219360352,476030,
3,44,True,left,left,0.6284661293029785,476030,
3,45,False,left,left,0.5001680850982666,476030,
3,46,True,right,right,1.0230472087860107,476030,
3,47,False,right,right,1.011457920074463,476030,
3,48,True,right,right,1.1322448253631592,476030,
3,49,False,left,left,0.529447078704834,476030,
3,50,False,right,right,1.1846158504486084,476030,
3,51,False,right,right,1.2451691627502441,476030,
3,52,False,left,left,0.5830659866333008,476030,
3,53,False,right,right,0.9774918556213379,476030,
3,54,True,right,left,1.569394826889038,476030,
3,55,False,left,left,0.6460750102996826,476030,
3,56,False,left,left,0.5697269439697266,476030,
3,57,False,left,left,0.997122049331665,476030,
3,58,True,left,right,1.0971529483795166,476030,
3,59,True,left,right,1.1009318828582764,476030,
3,60,True,right,right,1.04488205909729,476030,
3,61,True,right,left,1.1639509201049805,476030,
3,62,False,left,left,0.7839689254760742,476030,
3,63,False,left,right,1.1020410060882568,476030,
3,64,True,right,right,1.220149040222168,476030,
3,65,False,left,left,0.9126808643341064,476030,
3,66,False,right,right,1.2625620365142822,476030,
3,67,False,left,left,0.6445481777191162,476030,
3,68,False,left,left,0.5817389488220215,476030,
3,69,False,left,left,0.6253190040588379,476030,
3,70,False,left,left,0.5544989109039307,476030,
3,71,False,left,left,0.9295098781585693,476030,
3,72,True,right,right,1.2416059970855713,476030,
3,73,True,left,right,1.138606071472168,476030,
3,74,True,right,left,1.0744738578796387,476030,
3,75,False,right,right,1.1240410804748535,476030,
3,76,False,right,right,1.188359022140503,476030,
3,77,False,right,left,1.2489070892333984,476030,
3,78,False,right,right,1.209233045578003,476030,
3,79,False,left,left,0.7189681529998779,476030,
3,80,True,right,right,1.373110055923462,476030,
3,81,True,right,right,2.0699269771575928,476030,
3,82,False,left,left,0.7029309272766113,476030,
3,83,True,right,right,1.737333059310913,476030,
3,84,False,right,right,1.0681278705596924,476030,
3,85,True,left,left,1.0515320301055908,476030,
3,86,True,left,left,0.875917911529541,476030,
3,87,True,left,right,1.1274499893188477,476030,
3,88,True,left,left,0.8235809803009033,476030,
3,89,False,left,left,1.0302839279174805,476030,
3,90,True,left,left,0.8013319969177246,476030,
3,91,True,left,left,0.7623298168182373,476030,
3,92,True,right,right,0.8621671199798584,476030,
3,93,True,right,left,1.234848976135254,476030,
3,94,True,right,right,0.9511299133300781,476030,
3,95,True,right,right,0.6737239360809326,476030,
3,96,False,right,right,0.9096829891204834,476030,
3,97,False,right,left,1.114130973815918,476030,
3,98,True,right,right,0.924177885055542,476030,
3,99,False,left,left,0.848046064376831,476030,
4,0,True,left,left,1.2445499897003174,476030,
4,1,False,left,left,1.0383689403533936,476030,
4,2,True,right,left,1.0587780475616455,476030,
4,3,False,right,right,0.9710471630096436,476030,
4,4,False,left,left,0.97365403175354,476030,
4,5,False,left,left,0.9427750110626221,476030,
4,6,True,right,right,0.7841341495513916,476030,
4,7,True,right,left,0.5805151462554932,476030,
4,8,False,left,right,1.1173269748687744,476030,
4,9,True,left,left,1.0964910984039307,476030,
4,10,False,right,right,1.1550250053405762,476030,
4,11,True,left,left,0.7951991558074951,476030,
4,12,True,left,left,1.345566987991333,476030,
4,13,False,right,right,0.8766200542449951,476030,
4,14,True,left,right,0.995110034942627,476030,
4,15,True,right,left,0.8058280944824219,476030,
4,16,False,right,right,1.0936789512634277,476030,
4,17,False,left,left,0.6233129501342773,476030,
4,18,True,left,left,1.5669939517974854,476030,
4,19,True,right,right,1.6346428394317627,476030,
4,20,True,left,left,1.1059670448303223,476030,
4,21,False,right,right,0.7530019283294678,476030,
4,22,True,left,left,3.4322900772094727,476030,
4,23,True,right,left,2.009014844894409,476030,
4,24,False,left,right,0.16581988334655762,476030,
4,25,True,right,right,0.7142541408538818,476030,
4,26,True,left,right,0.6924920082092285,476030,
4,27,False,right,right,1.1044888496398926,476030,
4,28,False,left,left,0.6783208847045898,476030,
4,29,True,right,right,0.8784871101379395,476030,
4,30,True,left,left,0.6747260093688965,476030,
4,31,True,right,right,0.6500208377838135,476030,
4,32,True,left,right,0.707103967666626,476030,
4,33,False,right,right,1.0476739406585693,476030,
4,34,False,right,left,1.348435878753662,476030,
4,35,False,right,right,1.1062238216400146,476030,
4,36,False,left,left,0.8313190937042236,476030,
4,37,False,right,right,1.2690579891204834,476030,
4,38,False,right,right,0.9004590511322021,476030,
4,39,True,right,right,0.9781851768493652,476030,
4,40,True,left,left,1.104266881942749,476030,
4,41,True,right,left,1.5021090507507324,476030,
4,42,True,right,right,0.8412160873413086,476030,
4,43,True,left,left,1.1588809490203857,476030,
4,44,False,left,left,0.9994261264801025,476030,
4,45,True,right,left,1.3399608135223389,476030,
4,46,False,left,left,1.33319091796875,476030,
4,47,True,right,left,0.9080541133880615,476030,
4,48,True,right,left,1.53245210647583,476030,
4,49,True,left,left,0.7674868106842041,476030,
4,50,True,left,left,0.6703920364379883,476030,
4,51,True,left,left,0.7136931419372559,476030,
4,52,True,left,right,0.7447271347045898,476030,
4,53,True,right,left,0.9480690956115723,476030,
4,54,True,left,left,0.8734500408172607,476030,
4,55,True,left,right,0.9350090026855469,476030,
4,56,False,right,right,0.849174976348877,476030,
4,57,True,right,right,1.2430429458618164,476030,
4,58,True,right,left,0.6747581958770752,476030,
4,59,False,right,right,1.2606208324432373,476030,
4,60,False,right,right,1.2141211032867432,476030,
4,61,True,right,right,0.8405067920684814,476030,
4,62,False,left,left,0.7682428359985352,476030,
4,63,False,right,right,0.9349899291992188,476030,
4,64,False,right,right,0.8400840759277344,476030,
4,65,False,right,right,0.8037469387054443,476030,
4,66,False,right,right,1.2401139736175537,476030,
4,67,False,right,right,1.2050909996032715,476030,
4,68,True,left,left,0.8199071884155273,476030,
4,69,False,left,left,0.8258709907531738,476030,
4,70,True,left,left,0.8141160011291504,476030,
4,71,False,left,left,0.5521578788757324,476030,
4,72,True,right,right,1.301926851272583,476030,
4,73,False,left,left,0.8733620643615723,476030,
4,74,True,left,left,1.2469360828399658,476030,
4,75,True,right,right,1.3658008575439453,476030,
4,76,False,right,right,1.0018031597137451,476030,
4,77,True,right,right,0.8249509334564209,476030,
4,78,False,right,left,1.1743149757385254,476030,
4,79,True,left,left,0.8881280422210693,476030,
4,80,False,right,right,0.9243311882019043,476030,
4,81,True,right,right,0.7586910724639893,476030,
4,82,True,left,left,0.643671989440918,476030,
4,83,True,left,left,0.9795691967010498,476030,
4,84,True,right,right,1.2998371124267578,476030,
4,85,True,left,left,0.890172004699707,476030,
4,86,True,left,left,1.1291840076446533,476030,
4,87,False,right,right,0.88543701171875,476030,
4,88,True,left,left,0.7248499393463135,476030,
4,89,False,left,left,0.7472679615020752,476030,
4,90,False,right,right,0.771571159362793,476030,
4,91,True,right,left,1.2960898876190186,476030,
4,92,True,left,left,0.6701250076293945,476030,
4,93,False,left,left,1.0385370254516602,476030,
4,94,True,left,left,0.6171450614929199,476030,
4,95,False,left,left,0.6048099994659424,476030,
4,96,True,left,right,1.8949341773986816,476030,
4,97,False,left,left,0.8973679542541504,476030,
4,98,True,right,left,1.114495038986206,476030,
4,99,False,left,left,0.6732611656188965,476030,
5,0,False,left,left,0.47029590606689453,476030,
5,1,True,right,right,1.4453511238098145,476030,
5,2,False,left,left,0.5070488452911377,476030,
5,3,False,left,left,0.7378830909729004,476030,
5,4,True,left,right,0.7075221538543701,476030,
5,5,True,right,right,0.9183528423309326,476030,
5,6,False,left,left,0.9852139949798584,476030,
5,7,False,left,left,0.8163599967956543,476030,
5,8,True,right,left,1.4274260997772217,476030,
5,9,True,right,right,1.3756520748138428,476030,
5,10,True,left,left,1.6550648212432861,476030,
5,11,False,right,right,0.9477839469909668,476030,
5,12,True,left,left,1.3166019916534424,476030,
5,13,False,left,left,0.959845781326294,476030,
5,14,False,left,left,0.6242380142211914,476030,
5,15,False,right,right,0.6562719345092773,476030,
5,16,True,right,right,0.9743640422821045,476030,
5,17,False,left,left,0.9641590118408203,476030,
5,18,False,right,right,0.8977360725402832,476030,
5,19,True,right,left,1.2403931617736816,476030,
5,20,False,left,left,0.85365891456604,476030,
5,21,True,right,right,1.5574779510498047,476030,
5,22,True,right,left,1.6028070449829102,476030,
5,23,True,right,right,1.0403509140014648,476030,
5,24,True,right,right,0.6859109401702881,476030,
5,25,True,left,left,0.6968238353729248,476030,
5,26,True,left,right,0.9701411724090576,476030,
5,27,False,left,left,0.8225791454315186,476030,
5,28,True,right,right,1.1190900802612305,476030,
5,29,True,left,left,1.1364758014678955,476030,
5,30,True,left,right,1.4778399467468262,476030,
5,31,False,left,left,0.6274371147155762,476030,
5,32,True,right,left,1.4065001010894775,476030,
5,33,False,left,left,1.0829038619995117,476030,
5,34,False,left,left,0.9994399547576904,476030,
5,35,True,right,right,1.4674639701843262,476030,
5,36,True,right,left,1.1652488708496094,476030,
5,37,True,left,left,1.6193580627441406,476030,
5,38,False,left,left,0.8098759651184082,476030,
5,39,False,right,right,0.875784158706665,476030,
5,40,False,right,right,0.657371997833252,476030,
5,41,False,left,left,0.6240980625152588,476030,
5,42,True,right,right,1.0037190914154053,476030,
5,43,True,right,right,0.774893045425415,476030,
5,44,False,right,right,1.000380039215088,476030,
5,45,True,right,right,1.3177809715270996,476030,
5,46,True,right,right,0.9210481643676758,476030,
5,47,False,right,right,1.1661529541015625,476030,
5,48,True,right,right,1.116779088973999,476030,
5,49,True,right,right,1.0389318466186523,476030,
5,50,True,left,left,1.0129578113555908,476030,
5,51,False,right,right,1.0200879573822021,476030,
5,52,True,left,left,0.8076601028442383,476030,
5,53,False,right,right,1.4182288646697998,476030,
5,54,True,left,left,0.7232179641723633,476030,
5,55,False,right,right,0.6827671527862549,476030,
5,56,True,left,right,1.683070182800293,476030,
5,57,False,left,left,1.0823650360107422,476030,
5,58,True,left,left,1.0435490608215332,476030,
5,59,True,left,left,1.2704899311065674,476030,
5,60,False,left,left,0.7308700084686279,476030,
5,61,False,right,left,0.6898181438446045,476030,
5,62,False,right,right,0.6491789817810059,476030,
5,63,False,right,right,0.761756181716919,476030,
5,64,True,right,left,0.8585689067840576,476030,
5,65,False,left,left,0.7277560234069824,476030,
5,66,False,right,right,0.9252450466156006,476030,
5,67,False,right,right,1.0826780796051025,476030,
5,68,True,left,right,1.229506015777588,476030,
5,69,False,left,left,0.9281771183013916,476030,
5,70,True,left,left,1.6747839450836182,476030,
5,71,True,left,right,1.4697749614715576,476030,
5,72,True,left,right,1.0115890502929688,476030,
5,73,True,right,right,1.3430149555206299,476030,
5,74,True,left,left,0.9405059814453125,476030,
5,75,False,left,left,0.8864259719848633,476030,
5,76,False,right,right,0.5439748764038086,476030,
5,77,True,right,left,1.1605751514434814,476030,
5,78,True,left,left,0.8063540458679199,476030,
5,79,True,left,right,0.9839432239532471,476030,
5,80,True,right,right,0.8163230419158936,476030,
5,81,False,left,left,0.5985391139984131,476030,
5,82,False,left,left,0.4836690425872803,476030,
5,83,False,right,right,0.7156660556793213,476030,
5,84,False,left,left,0.8768529891967773,476030,
5,85,True,right,right,0.8525691032409668,476030,
5,86,True,left,right,0.7552909851074219,476030,
5,87,False,right,right,0.8211100101470947,476030,
5,88,True,left,left,1.0936942100524902,476030,
5,89,True,right,right,1.1697759628295898,476030,
5,90,False,left,left,0.4369778633117676,476030,
5,91,True,right,right,1.4495739936828613,476030,
5,92,False,right,right,1.3521499633789062,476030,
5,93,False,left,left,1.5770361423492432,476030,
5,94,False,right,right,1.417456865310669,476030,
5,95,True,left,left,0.9153189659118652,476030,
5,96,False,right,right,0.8227770328521729,476030,
5,97,True,left,right,1.4952459335327148,476030,
5,98,False,right,right,0.6131160259246826,476030,
5,99,False,right,right,0.9256398677825928,476030,
6,0,True,left,left,0.917809009552002,476030,
6,1,False,left,left,0.7673580646514893,476030,
6,2,False,left,right,1.1196799278259277,476030,
6,3,True,right,right,0.6187329292297363,476030,
6,4,False,right,right,1.1202609539031982,476030,
6,5,True,right,left,1.063126802444458,476030,
6,6,True,left,right,0.905066967010498,476030,
6,7,False,right,right,0.7639279365539551,476030,
6,8,True,right,left,1.789417028427124,476030,
6,9,False,left,left,0.5099048614501953,476030,
6,10,True,left,right,0.8314828872680664,476030,
