block,trial,s1_state,direction,response,rt,pair,
0,92,True,right,right,0.6385679244995117,189189,
0,93,True,right,right,0.833698034286499,189189,
0,94,True,right,right,0.6061551570892334,189189,
0,95,False,right,left,1.0654699802398682,189189,
0,96,True,right,right,0.8378598690032959,189189,
0,97,False,right,right,1.4588398933410645,189189,
0,98,True,right,right,0.6853640079498291,189189,
0,99,True,left,left,0.7912459373474121,189189,
1,0,False,right,right,1.1587231159210205,189189,
1,1,False,right,left,0.9563641548156738,189189,
1,2,False,right,right,0.610213041305542,189189,
1,3,True,right,left,0.9033360481262207,189189,
1,4,True,right,right,0.8736989498138428,189189,
1,5,False,right,right,0.7713289260864258,189189,
1,6,True,right,right,0.9193630218505859,189189,
1,7,False,left,right,2.0517139434814453,189189,
1,8,True,left,left,0.8808038234710693,189189,
1,9,False,right,right,0.5743780136108398,189189,
1,10,True,left,left,0.6969130039215088,189189,
1,11,False,left,left,0.9913690090179443,189189,
1,12,True,right,right,1.1072649955749512,189189,
1,13,True,left,left,0.8915531635284424,189189,
1,14,True,left,left,0.9570980072021484,189189,
1,15,True,right,right,0.879763126373291,189189,
1,16,False,right,left,1.4281620979309082,189189,
1,17,True,left,left,0.9958078861236572,189189,
1,18,True,left,left,0.6235849857330322,189189,
1,19,True,right,right,0.9662868976593018,189189,
1,20,True,left,left,0.7384750843048096,189189,
1,21,True,left,left,0.6960279941558838,189189,
1,22,True,left,left,0.6570968627929688,189189,
1,23,True,left,left,0.8008430004119873,189189,
1,24,True,right,right,0.827049970626831,189189,
1,25,False,left,left,0.6908538341522217,189189,
1,26,False,right,left,0.8799769878387451,189189,
1,27,True,left,left,0.6878249645233154,189189,
1,28,False,right,right,0.9700968265533447,189189,
1,29,True,right,right,0.8093788623809814,189189,
1,30,False,right,left,0.6034660339355469,189189,
1,31,True,left,left,0.8965790271759033,189189,
1,32,False,left,left,1.5259318351745605,189189,
1,33,True,right,right,0.8730969429016113,189189,
1,34,False,left,left,0.6358859539031982,189189,
1,35,True,right,right,0.5670568943023682,189189,
1,36,True,right,right,1.5572009086608887,189189,
1,37,False,left,right,0.9210841655731201,189189,
1,38,False,left,left,1.4403209686279297,189189,
1,39,False,right,left,1.2754929065704346,189189,
1,40,False,right,right,1.5724949836730957,189189,
1,41,True,right,right,1.2284259796142578,189189,
1,42,False,left,left,1.1587538719177246,189189,
1,43,False,left,left,1.2417809963226318,189189,
1,44,True,right,right,1.1725101470947266,189189,
1,45,True,right,right,0.7351670265197754,189189,
1,46,True,left,left,0.7877070903778076,189189,
1,47,True,left,left,0.6037929058074951,189189,
1,48,True,left,left,0.5593059062957764,189189,
1,49,True,left,left,0.8464429378509521,189189,
1,50,False,left,left,1.4097540378570557,189189,
1,51,False,right,right,1.1153030395507812,189189,
1,52,True,left,left,0.8977859020233154,189189,
1,53,False,left,right,0.6718690395355225,189189,
1,54,True,right,right,0.9672849178314209,189189,
1,55,True,left,left,0.9527609348297119,189189,
1,56,False,right,right,0.7893359661102295,189189,
1,57,False,left,left,1.0840840339660645,189189,
1,58,True,left,left,0.950106143951416,189189,
1,59,False,right,right,0.5743038654327393,189189,
1,60,False,right,right,0.7900779247283936,189189,
1,61,False,right,right,0.7423219680786133,189189,
1,62,False,right,left,1.04852294921875,189189,
1,63,False,right,right,0.6701419353485107,189189,
1,64,True,left,left,0.7315840721130371,189189,
1,65,False,left,left,1.8063859939575195,189189,
1,66,True,right,right,0.9207711219787598,189189,
1,67,True,right,right,1.0368380546569824,189189,
1,68,False,left,left,0.8213021755218506,189189,
1,69,True,right,right,1.0741169452667236,189189,
1,70,False,left,left,0.6846330165863037,189189,
1,71,True,left,left,0.7591869831085205,189189,
1,72,False,left,left,0.8393049240112305,189189,
1,73,False,right,right,1.1262118816375732,189189,
1,74,False,right,right,0.9838659763336182,189189,
1,75,False,left,left,1.255781888961792,189189,
1,76,True,left,left,0.8244171142578125,189189,
1,77,True,left,left,0.7787699699401855,189189,
1,78,False,left,left,0.7766399383544922,189189,
1,79,True,left,right,1.073652982711792,189189,
1,80,True,left,left,1.0477089881896973,189189,
1,81,False,left,left,1.1927039623260498,189189,
1,82,True,right,right,1.054945945739746,189189,
1,83,True,left,left,1.0155751705169678,189189,
1,84,False,right,left,1.3595318794250488,189189,
1,85,True,right,right,1.0947139263153076,189189,
1,86,False,left,left,0.9826099872589111,189189,
1,87,False,right,left,0.6222949028015137,189189,
1,88,False,right,right,1.3681669235229492,189189,
1,89,False,left,left,1.4376490116119385,189189,
1,90,False,right,right,0.938431978225708,189189,
1,91,True,left,left,1.0488319396972656,189189,
1,92,False,right,right,0.7791860103607178,189189,
1,93,True,right,right,0.8973598480224609,189189,
1,94,True,left,left,0.9845008850097656,189189,
1,95,True,left,left,0.8653309345245361,189189,
1,96,False,right,right,0.7396910190582275,189189,
1,97,True,right,left,0.9669411182403564,189189,
1,98,True,right,right,1.0086419582366943,189189,
1,99,True,right,right,0.9103519916534424,189189,
