block,trial,s1_state,direction,response,rt,pair,
1,39,True,left,left,0.4810199737548828,754128,
1,40,False,left,left,0.3913900852203369,754128,
1,41,True,right,right,0.367811918258667,754128,
1,42,False,left,left,0.4206972122192383,754128,
1,43,False,left,left,0.43693089485168457,754128,
1,44,False,right,left,0.5339760780334473,754128,
1,45,False,right,left,0.6731729507446289,754128,
1,46,True,left,left,0.48458003997802734,754128,
1,47,True,right,right,0.4453098773956299,754128,
1,48,True,right,right,0.469959020614624,754128,
1,49,False,right,right,0.48884105682373047,754128,
1,50,True,left,left,0.4842250347137451,754128,
1,51,True,right,right,0.34228086471557617,754128,
1,52,False,left,left,0.4570169448852539,754128,
1,53,True,right,right,1.0834290981292725,754128,
1,54,True,right,right,0.5319221019744873,754128,
1,55,False,left,left,0.43074488639831543,754128,
1,56,False,right,left,0.4055449962615967,754128,
1,57,False,right,left,0.5134439468383789,754128,
1,58,False,right,left,0.6722030639648438,754128,
1,59,True,left,left,0.385836124420166,754128,
1,60,True,right,right,0.7406458854675293,754128,
1,61,True,right,right,0.3760490417480469,754128,
1,62,False,right,left,0.5152738094329834,754128,
1,63,False,right,right,0.5379810333251953,754128,
1,64,False,left,left,0.3941230773925781,754128,
1,65,False,right,right,0.572066068649292,754128,
1,66,True,left,left,0.5568668842315674,754128,
1,67,False,right,right,0.8634939193725586,754128,
1,68,False,right,right,0.6362850666046143,754128,
1,69,True,right,right,0.5102708339691162,754128,
1,70,False,left,left,0.4676690101623535,754128,
1,71,False,right,left,0.4550180435180664,754128,
1,72,True,right,right,0.39634013175964355,754128,
1,73,False,right,right,0.4703099727630615,754128,
1,74,True,left,left,0.5276098251342773,754128,
1,75,False,right,right,0.5557019710540771,754128,
1,76,False,left,left,0.4745609760284424,754128,
1,77,False,left,left,0.487407922744751,754128,
1,78,False,right,right,0.3911888599395752,754128,
1,79,False,right,left,0.419605016708374,754128,
1,80,True,right,right,1.3147878646850586,754128,
1,81,False,left,left,0.4307901859283447,754128,
1,82,True,left,left,0.42471909523010254,754128,
1,83,True,right,right,0.4957728385925293,754128,
1,84,False,left,left,0.4367401599884033,754128,
1,85,False,left,left,0.4584360122680664,754128,
1,86,True,right,right,0.371661901473999,754128,
1,87,True,left,left,0.4968140125274658,754128,
1,88,False,left,left,0.5852320194244385,754128,
1,89,True,right,right,0.6185591220855713,754128,
1,90,True,left,left,0.49468088150024414,754128,
1,91,False,right,right,0.590069055557251,754128,
1,92,True,left,left,0.4859471321105957,754128,
1,93,True,left,right,0.6401958465576172,754128,
1,94,False,left,left,0.5029478073120117,754128,
1,95,True,right,right,0.5508060455322266,754128,
1,96,False,right,left,0.6639480590820312,754128,
1,97,False,left,right,0.5818228721618652,754128,
1,98,True,left,left,0.5463011264801025,754128,
1,99,False,left,left,0.855971097946167,754128,
2,0,False,right,right,0.6782548427581787,754128,
2,1,True,right,right,0.41579484939575195,754128,
2,2,False,left,left,0.5037651062011719,754128,
2,3,True,right,right,0.405487060546875,754128,
2,4,False,left,left,0.4257669448852539,754128,
2,5,False,left,left,0.5596230030059814,754128,
2,6,True,right,right,0.3192250728607178,754128,
2,7,True,left,left,0.5308690071105957,754128,
2,8,False,left,left,0.37102603912353516,754128,
2,9,False,right,right,0.45473408699035645,754128,
2,10,True,left,left,0.3964998722076416,754128,
2,11,True,right,right,0.44756293296813965,754128,
2,12,False,right,left,0.34458303451538086,754128,
2,13,False,right,right,0.4079291820526123,754128,
2,14,True,right,right,0.4432229995727539,754128,
2,15,True,left,left,0.5102939605712891,754128,
2,16,True,left,left,0.4620521068572998,754128,
2,17,True,left,left,0.33179807662963867,754128,
2,18,True,right,right,0.33895182609558105,754128,
2,19,True,right,right,0.37949585914611816,754128,
2,20,True,right,left,0.34816789627075195,754128,
2,21,False,left,left,0.3955349922180176,754128,
2,22,True,right,right,0.4894838333129883,754128,
2,23,False,left,left,0.30745911598205566,754128,
2,24,True,left,left,0.621042013168335,754128,
2,25,True,right,right,0.37775087356567383,754128,
2,26,True,left,left,0.38724684715270996,754128,
2,27,False,right,right,0.42122507095336914,754128,
2,28,False,right,right,0.3607959747314453,754128,
2,29,False,right,left,0.4753530025482178,754128,
2,30,False,right,right,0.44508886337280273,754128,
2,31,True,left,left,0.4945387840270996,754128,
2,32,True,left,left,0.3813338279724121,754128,
2,33,False,right,right,0.5966689586639404,754128,
2,34,True,left,left,0.46256399154663086,754128,
2,35,False,right,left,0.8033750057220459,754128,
2,36,True,right,right,1.005985975265503,754128,
2,37,True,left,left,0.35777997970581055,754128,
2,38,True,left,left,0.48800086975097656,754128,
2,39,True,left,left,0.4327828884124756,754128,
2,40,False,right,right,0.5366079807281494,754128,
2,41,False,left,left,0.5409319400787354,754128,
2,42,False,right,left,0.4532589912414551,754128,
2,43,True,right,right,0.42699289321899414,754128,
2,44,False,right,right,0.6128709316253662,754128,
2,45,True,right,right,0.45209407806396484,754128,
2,46,False,right,left,0.6171970367431641,754128,
2,47,False,left,left,0.5149359703063965,754128,
2,48,False,left,left,0.4339430332183838,754128,
2,49,False,left,left,0.404325008392334,754128,
2,50,False,right,left,0.3630199432373047,754128,
2,51,False,left,left,0.408627986907959,754128,
2,52,False,left,left,0.5969550609588623,754128,
2,53,True,left,left,0.5853989124298096,754128,
2,54,True,left,left,0.5265049934387207,754128,
2,55,False,left,left,0.4305381774902344,754128,
2,56,True,right,right,0.46320581436157227,754128,
2,57,False,left,left,0.4396390914916992,754128,
2,58,True,left,left,0.4076070785522461,754128,
2,59,False,right,right,0.5638530254364014,754128,
2,60,False,right,right,0.5965209007263184,754128,
2,61,True,right,right,0.43282485008239746,754128,
2,62,False,left,right,0.41171813011169434,754128,
2,63,True,right,right,0.4328441619873047,754128,
2,64,True,right,right,0.44426989555358887,754128,
2,65,True,right,right,0.43749308586120605,754128,
2,66,False,left,left,0.4574851989746094,754128,
2,67,True,right,right,0.4692227840423584,754128,
2,68,True,left,left,0.4141199588775635,754128,
2,69,True,left,left,0.39163708686828613,754128,
2,70,True,right,right,0.4639468193054199,754128,
2,71,True,left,left,0.43031883239746094,754128,
2,72,True,right,right,0.43076300621032715,754128,
2,73,True,left,left,0.46460914611816406,754128,
2,74,False,right,right,0.4375648498535156,754128,
2,75,True,right,right,0.44718194007873535,754128,
2,76,True,left,left,0.3805689811706543,754128,
2,77,False,left,left,0.4835381507873535,754128,
2,78,False,left,left,0.5280048847198486,754128,
2,79,True,left,left,0.5079019069671631,754128,
2,80,False,left,left,0.4846820831298828,754128,
2,81,True,right,right,0.5414538383483887,754128,
2,82,True,left,left,0.4844319820404053,754128,
2,83,False,right,right,0.44931793212890625,754128,
2,84,True,left,left,0.5376229286193848,754128,
2,85,True,left,left,0.40067601203918457,754128,
2,86,False,right,right,0.37282896041870117,754128,
2,87,True,right,right,1.1522068977355957,754128,
2,88,False,right,left,0.36403489112854004,754128,
2,89,False,left,left,0.4480600357055664,754128,
2,90,False,right,left,0.4181101322174072,754128,
2,91,False,right,right,0.5752730369567871,754128,
2,92,False,left,left,0.49011802673339844,754128,
2,93,False,left,left,0.4492189884185791,754128,
2,94,False,right,right,0.5046730041503906,754128,
2,95,False,left,left,0.38615894317626953,754128,
2,96,True,left,left,0.5285069942474365,754128,
2,97,False,left,right,0.4385061264038086,754128,
2,98,False,right,right,0.6191380023956299,754128,
2,99,False,right,right,0.5531778335571289,754128,
3,0,False,left,left,0.5847389698028564,754128,
3,1,True,left,left,1.008375883102417,754128,
3,2,True,left,left,0.49391794204711914,754128,
3,3,True,right,right,0.4548649787902832,754128,
3,4,False,left,left,0.37561798095703125,754128,
3,5,True,right,right,0.5424599647521973,754128,
3,6,False,right,left,0.4030120372772217,754128,
3,7,True,right,right,0.4703030586242676,754128,
3,8,False,left,left,0.46303701400756836,754128,
3,9,True,right,right,0.44530582427978516,754128,
3,10,False,right,right,0.6515700817108154,754128,
3,11,True,left,left,0.46123313903808594,754128,
3,12,False,left,left,0.44580912590026855,754128,
3,13,True,right,right,0.44393277168273926,754128,
3,14,True,left,left,0.3806130886077881,754128,
3,15,True,left,left,0.5128099918365479,754128,
3,16,False,right,left,0.3563408851623535,754128,
3,17,False,right,right,0.5479941368103027,754128,
3,18,False,right,left,0.5674111843109131,754128,
3,19,False,left,left,0.5199599266052246,754128,
3,20,True,right,right,0.4580371379852295,754128,
3,21,True,left,left,0.5148830413818359,754128,
3,22,True,left,left,0.407271146774292,754128,
3,23,True,left,left,0.3310689926147461,754128,
3,24,False,right,right,0.64357590675354,754128,
3,25,True,left,left,0.431581974029541,754128,
3,26,False,left,left,0.3896520137786865,754128,
3,27,True,right,right,0.4096190929412842,754128,
3,28,False,left,left,0.45349884033203125,754128,
3,29,True,left,left,0.5160849094390869,754128,
3,30,False,left,left,0.5790121555328369,754128,
3,31,False,left,left,0.5820760726928711,754128,
3,32,False,right,right,0.5757319927215576,754128,
3,33,False,right,left,0.43872904777526855,754128,
3,34,True,left,left,0.38488101959228516,754128,
3,35,False,left,left,0.44470810890197754,754128,
3,36,True,right,right,0.3943190574645996,754128,
3,37,False,right,right,0.46742701530456543,754128,
3,38,True,right,right,0.32970380783081055,754128,
3,39,True,right,right,0.42664480209350586,754128,
3,40,False,left,left,0.4324820041656494,754128,
3,41,False,right,left,0.3672800064086914,754128,
3,42,True,right,right,0.5012509822845459,754128,
3,43,False,left,left,0.45810389518737793,754128,
3,44,False,right,right,0.43325304985046387,754128,
3,45,True,left,left,0.3610808849334717,754128,
3,46,True,right,right,0.3166370391845703,754128,
3,47,False,right,right,0.5900049209594727,754128,
3,48,True,left,left,0.43158698081970215,754128,
3,49,False,right,right,0.6102149486541748,754128,
3,50,True,right,left,0.44286489486694336,754128,
3,51,True,left,left,0.5852880477905273,754128,
3,52,True,right,right,0.261091947555542,754128,
3,53,True,left,left,0.39337801933288574,754128,
3,54,False,left,left,0.7324779033660889,754128,
3,55,False,left,left,0.436201810836792,754128,
3,56,True,left,right,0.747215986251831,754128,
3,57,False,right,right,0.5853869915008545,754128,
3,58,True,right,right,0.42021894454956055,754128,
3,59,False,left,left,1.9403531551361084,754128,
3,60,False,left,left,0.4902670383453369,754128,
3,61,True,left,left,0.4663379192352295,754128,
3,62,True,left,left,0.3686099052429199,754128,
3,63,False,left,left,0.3975541591644287,754128,
3,64,False,right,left,0.40412092208862305,754128,
3,65,True,left,left,0.41335487365722656,754128,
3,66,False,left,left,0.5723929405212402,754128,
3,67,False,right,left,0.40232205390930176,754128,
3,68,False,right,right,0.521367073059082,754128,
3,69,False,left,left,0.45387983322143555,754128,
3,70,True,left,right,0.2113020420074463,754128,
3,71,True,right,right,0.45647382736206055,754128,
3,72,True,left,left,0.43822598457336426,754128,
3,73,True,left,left,0.5827200412750244,754128,
3,74,False,right,left,0.3457329273223877,754128,
3,75,True,left,left,0.5401349067687988,754128,
3,76,False,right,left,0.45348501205444336,754128,
3,77,True,left,left,0.511660099029541,754128,
3,78,True,right,right,0.39856386184692383,754128,
3,79,True,right,right,0.452319860458374,754128,
3,80,False,left,left,0.5188169479370117,754128,
3,81,False,right,right,0.43828701972961426,754128,
3,82,False,right,left,0.5315489768981934,754128,
3,83,True,right,right,0.45766186714172363,754128,
3,84,True,right,right,0.596714973449707,754128,
3,85,True,right,right,0.3962090015411377,754128,
3,86,True,right,right,0.45328688621520996,754128,
3,87,False,left,left,0.6308820247650146,754128,
3,88,True,right,right,0.3797760009765625,754128,
3,89,False,left,left,0.4516170024871826,754128,
3,90,False,right,right,0.5178070068359375,754128,
3,91,True,left,left,2.6027281284332275,754128,
3,92,True,left,left,0.41681504249572754,754128,
3,93,True,left,left,0.5903608798980713,754128,
3,94,False,left,right,0.43309688568115234,754128,
3,95,False,right,right,0.5246779918670654,754128,
3,96,True,right,right,0.469573974609375,754128,
3,97,False,right,left,0.4798581600189209,754128,
3,98,True,right,left,0.5522840023040771,754128,
3,99,True,right,right,0.5058391094207764,754128,
4,0,True,right,right,1.03084397315979,754128,
4,1,True,right,right,0.4221479892730713,754128,
4,2,False,left,left,0.5042779445648193,754128,
4,3,False,left,left,0.5214271545410156,754128,
4,4,False,left,left,0.47739481925964355,754128,
4,5,True,left,left,0.7695739269256592,754128,
4,6,False,right,left,0.5310690402984619,754128,
4,7,True,right,right,0.4135279655456543,754128,
4,8,False,right,left,0.4081740379333496,754128,
4,9,True,left,left,0.3830230236053467,754128,
4,10,True,left,right,0.29450011253356934,754128,
4,11,True,right,right,0.3216400146484375,754128,
4,12,True,left,left,0.5132381916046143,754128,
4,13,False,right,right,0.5206818580627441,754128,
4,14,True,right,right,0.43850183486938477,754128,
4,15,False,right,left,0.409804105758667,754128,
4,16,True,right,right,0.3590419292449951,754128,
4,17,False,left,left,0.5267291069030762,754128,
4,18,False,right,left,0.43275904655456543,754128,
4,19,False,left,left,0.4836568832397461,754128,
4,20,False,left,left,0.4066901206970215,754128,
4,21,True,left,left,0.6205830574035645,754128,
4,22,True,right,right,0.4132659435272217,754128,
4,23,False,right,left,0.4212031364440918,754128,
4,24,False,left,left,0.405012845993042,754128,
4,25,False,left,left,0.4134800434112549,754128,
4,26,True,right,right,0.48229289054870605,754128,
4,27,True,left,left,0.445310115814209,754128,
4,28,True,right,right,0.3815500736236572,754128,
4,29,False,left,left,0.4799668788909912,754128,
4,30,False,left,right,0.49913597106933594,754128,
4,31,True,left,left,0.7013978958129883,754128,
4,32,True,left,left,0.5264370441436768,754128,
4,33,True,left,left,0.39891505241394043,754128,
4,34,False,left,left,0.6804699897766113,754128,
4,35,True,right,right,0.5183188915252686,754128,
4,36,False,right,right,0.6627349853515625,754128,
4,37,True,left,left,0.6124141216278076,754128,
4,38,True,right,right,0.5027410984039307,754128,
4,39,True,right,right,0.7883360385894775,754128,
4,40,False,right,right,0.5168399810791016,754128,
4,41,False,left,left,0.8760011196136475,754128,
4,42,False,right,right,0.5159389972686768,754128,
4,43,False,right,left,0.4964640140533447,754128,
4,44,False,left,left,0.722891092300415,754128,
4,45,True,left,left,0.4169158935546875,754128,
4,46,True,left,left,0.44573497772216797,754128,
4,47,False,right,right,0.5163528919219971,754128,
4,48,False,right,right,0.5803570747375488,754128,
4,49,True,right,right,1.2652349472045898,754128,
4,50,True,left,left,0.5812351703643799,754128,
4,51,False,left,right,0.6121737957000732,754128,
4,52,True,right,right,0.6483380794525146,754128,
4,53,False,left,left,0.49033308029174805,754128,
4,54,False,left,left,0.46445202827453613,754128,
4,55,True,right,right,0.359713077545166,754128,
4,56,True,left,left,0.3890690803527832,754128,
4,57,False,left,left,0.492124080657959,754128,
4,58,False,right,right,0.692436933517456,754128,
4,59,False,left,left,0.552238941192627,754128,
4,60,True,right,right,0.49622297286987305,754128,
4,61,True,left,left,0.4058089256286621,754128,
4,62,False,left,right,0.44652795791625977,754128,
4,63,False,left,left,0.46452808380126953,754128,
4,64,False,right,right,0.4899880886077881,754128,
4,65,True,right,right,0.43833303451538086,754128,
4,66,True,right,right,0.4991269111633301,754128,
4,67,True,right,right,0.47567200660705566,754128,
4,68,True,left,left,0.5268430709838867,754128,
4,69,True,right,right,0.5105209350585938,754128,
4,70,False,right,left,0.5270578861236572,754128,
4,71,True,right,right,0.503046989440918,754128,
4,72,False,right,right,0.5448660850524902,754128,
4,73,False,left,left,0.5255839824676514,754128,
4,74,True,right,right,0.418658971786499,754128,
4,75,True,right,right,0.3319060802459717,754128,
4,76,True,right,right,0.30277013778686523,754128,
4,77,False,right,right,0.6072490215301514,754128,
4,78,False,left,left,0.5463712215423584,754128,
4,79,False,right,right,0.4878368377685547,754128,
4,80,False,left,left,0.47211313247680664,754128,
4,81,True,left,left,0.6737310886383057,754128,
4,82,False,left,right,0.535991907119751,754128,
4,83,True,right,right,0.27881813049316406,754128,
4,84,False,right,left,0.5609800815582275,754128,
4,85,False,left,left,0.4872708320617676,754128,
4,86,True,left,left,0.4169020652770996,754128,
4,87,False,left,right,0.5393848419189453,754128,
4,88,True,right,right,0.3167388439178467,754128,
4,89,False,left,left,0.5246520042419434,754128,
4,90,False,right,right,0.9378981590270996,754128,
4,91,False,left,left,0.5622198581695557,754128,
4,92,True,left,left,0.40768909454345703,754128,
4,93,True,right,right,0.38412904739379883,754128,
4,94,False,right,left,0.566533088684082,754128,
4,95,False,right,left,0.4438631534576416,754128,
4,96,False,left,left,0.4534111022949219,754128,
4,97,True,left,left,0.29897093772888184,754128,
4,98,False,left,left,0.8361988067626953,754128,
4,99,True,right,right,0.3796370029449463,754128,
5,0,False,left,right,1.4991629123687744,754128,
5,1,True,left,right,0.44936108589172363,754128,
5,2,False,right,left,0.3525118827819824,754128,
5,3,False,left,right,0.312122106552124,754128,
5,4,False,left,left,0.3343851566314697,754128,
5,5,False,right,left,0.3474440574645996,754128,
5,6,True,left,left,0.46366190910339355,754128,
5,7,False,left,left,0.4499039649963379,754128,
5,8,False,right,right,0.5079989433288574,754128,
5,9,False,right,left,0.51230788230896,754128,
5,10,True,right,right,0.49808311462402344,754128,
5,11,True,left,left,0.45537900924682617,754128,
5,12,False,left,right,0.49997591972351074,754128,
5,13,True,right,right,0.4522058963775635,754128,
5,14,False,right,left,0.4420969486236572,754128,
5,15,True,right,right,0.49527692794799805,754128,
5,16,True,left,left,0.42649292945861816,754128,
5,17,False,right,right,0.4241180419921875,754128,
5,18,False,left,right,0.36314988136291504,754128,
5,19,False,right,right,0.3750298023223877,754128,
5,20,True,right,right,1.3059871196746826,754128,
5,21,False,left,left,0.4770469665527344,754128,
5,22,False,right,left,1.3028838634490967,754128,
5,23,True,left,right,0.3326301574707031,754128,
5,24,False,right,right,0.5917379856109619,754128,
5,25,False,left,right,0.47734713554382324,754128,
5,26,True,right,right,0.3744218349456787,754128,
5,27,False,left,left,0.4224529266357422,754128,
5,28,False,right,right,0.5879459381103516,754128,
5,29,False,left,left,0.44411802291870117,754128,
5,30,True,right,right,0.6261348724365234,754128,
5,31,True,right,right,0.9039850234985352,754128,
5,32,False,right,left,0.38798093795776367,754128,
5,33,True,left,left,0.6131401062011719,754128,
5,34,False,left,left,0.5510950088500977,754128,
5,35,True,left,left,0.5830039978027344,754128,
5,36,True,left,left,0.7036159038543701,754128,
5,37,False,left,left,0.6950089931488037,754128,
5,38,True,left,left,0.48015809059143066,754128,
5,39,True,left,left,0.5355401039123535,754128,
5,40,False,right,right,1.356889009475708,754128,
5,41,True,left,right,0.5865490436553955,754128,
5,42,False,right,right,0.4975271224975586,754128,
5,43,False,left,right,0.5527889728546143,754128,
5,44,True,right,right,0.32593297958374023,754128,
5,45,True,left,left,0.5498208999633789,754128,
5,46,True,left,left,0.5520050525665283,754128,
5,47,False,left,right,0.4178781509399414,754128,
5,48,False,left,left,0.4858710765838623,754128,
5,49,False,left,left,0.44936299324035645,754128,
5,50,True,left,left,0.46550488471984863,754128,
5,51,False,right,right,0.5322871208190918,754128,
5,52,True,right,right,0.46663498878479004,754128,
5,53,False,right,right,0.4476277828216553,754128,
5,54,True,right,right,0.619063138961792,754128,
5,55,False,left,right,0.5203018188476562,754128,
5,56,True,right,right,0.47591090202331543,754128,
5,57,False,left,right,0.3936779499053955,754128,
5,58,True,left,left,0.4893651008605957,754128,
5,59,True,right,right,0.441896915435791,754128,
5,60,True,right,right,0.4744138717651367,754128,
5,61,True,left,left,0.5286688804626465,754128,
5,62,False,left,left,0.636756181716919,754128,
5,63,False,right,left,0.3365459442138672,754128,
5,64,True,right,right,0.4270820617675781,754128,
5,65,True,right,right,0.6746499538421631,754128,
5,66,True,left,left,0.6263589859008789,754128,
5,67,False,right,left,0.3781709671020508,754128,
5,68,True,left,left,0.5284230709075928,754128,
5,69,True,left,left,0.47956395149230957,754128,
5,70,False,right,right,0.4656639099121094,754128,
5,71,True,right,left,0.4083411693572998,754128,
5,72,True,right,right,0.37340784072875977,754128,
5,73,True,left,left,0.48956894874572754,754128,
5,74,False,left,left,0.4349710941314697,754128,
5,75,False,right,right,0.4302518367767334,754128,
5,76,False,right,right,0.5041241645812988,754128,
5,77,True,left,left,0.46259117126464844,754128,
5,78,False,right,left,0.8849740028381348,754128,
5,79,True,right,right,0.6220388412475586,754128,
5,80,True,right,right,0.5002601146697998,754128,
5,81,True,left,left,0.5216748714447021,754128,
5,82,False,right,right,0.4683539867401123,754128,
5,83,True,left,left,0.7084119319915771,754128,
5,84,False,left,right,0.5406789779663086,754128,
5,85,True,right,right,0.513617992401123,754128,
5,86,True,right,right,0.4616830348968506,754128,
5,87,True,right,right,0.4703030586242676,754128,
5,88,False,right,right,0.47122979164123535,754128,
5,89,True,left,left,0.4397571086883545,754128,
5,90,False,right,left,0.4121370315551758,754128,
5,91,True,right,right,0.4590790271759033,754128,
5,92,True,right,right,0.5212650299072266,754128,
5,93,True,left,left,0.8346560001373291,754128,
5,94,False,right,right,0.48130297660827637,754128,
5,95,True,left,left,0.3761708736419678,754128,
5,96,False,right,right,0.4691751003265381,754128,
5,97,False,left,left,0.5564939975738525,754128,
5,98,True,left,left,0.5370490550994873,754128,
5,99,False,left,left,0.4519801139831543,754128,
6,0,False,right,right,0.48139286041259766,754128,
6,1,False,right,right,0.5046849250793457,754128,
6,2,False,right,right,0.44551897048950195,754128,
6,3,False,left,left,0.481381893157959,754128,
6,4,False,right,right,0.39354705810546875,754128,
6,5,False,left,left,0.34606289863586426,754128,
6,6,False,left,right,0.3937399387359619,754128,
6,7,False,right,left,0.3229799270629883,754128,
6,8,True,left,left,0.4098498821258545,754128,
