block,trial,s1_state,direction,response,rt,pair,
2,79,False,left,left,0.7534549236297607,725232,
2,80,False,right,right,0.7691330909729004,725232,
2,81,False,right,left,0.5940089225769043,725232,
2,82,True,right,left,0.9741041660308838,725232,
2,83,True,left,left,0.5557260513305664,725232,
2,84,False,right,right,0.733361005783081,725232,
2,85,False,left,left,1.0696980953216553,725232,
2,86,True,right,right,0.6615109443664551,725232,
2,87,False,right,right,1.5596630573272705,725232,
2,88,True,left,left,0.6097760200500488,725232,
2,89,False,right,left,0.5686261653900146,725232,
2,90,False,left,left,0.7263619899749756,725232,
2,91,False,right,right,0.6729490756988525,725232,
2,92,True,right,right,0.9687449932098389,725232,
2,93,False,right,left,0.7243108749389648,725232,
2,94,True,right,right,1.3173739910125732,725232,
2,95,True,left,left,1.142153024673462,725232,
2,96,False,right,right,0.5320301055908203,725232,
2,97,True,right,right,0.8206470012664795,725232,
2,98,True,right,right,0.9950928688049316,725232,
2,99,True,left,left,0.574984073638916,725232,
3,0,False,left,left,1.4222631454467773,725232,
3,1,False,right,left,0.638206958770752,725232,
3,2,False,left,right,0.7855579853057861,725232,
3,3,True,left,left,0.6302459239959717,725232,
3,4,True,left,left,0.4962770938873291,725232,
3,5,True,left,left,0.6569578647613525,725232,
3,6,False,right,left,0.501190185546875,725232,
3,7,True,left,left,0.5335791110992432,725232,
3,8,True,left,left,0.5526809692382812,725232,
3,9,False,right,right,0.6066889762878418,725232,
3,10,True,left,left,0.3916201591491699,725232,
3,11,False,right,right,0.6288859844207764,725232,
3,12,True,left,left,0.4365518093109131,725232,
3,13,True,right,right,1.0373201370239258,725232,
3,14,True,right,right,0.7459850311279297,725232,
3,15,True,right,right,0.7704329490661621,725232,
3,16,True,right,right,0.714756965637207,725232,
3,17,True,left,left,0.5896091461181641,725232,
3,18,True,right,right,0.6675400733947754,725232,
3,19,True,right,right,0.6151261329650879,725232,
3,20,False,right,right,0.7707600593566895,725232,
3,21,True,right,right,0.8812670707702637,725232,
3,22,True,left,left,0.5234169960021973,725232,
3,23,True,left,left,0.5140869617462158,725232,
3,24,True,left,left,0.43764185905456543,725232,
3,25,True,left,left,0.5562450885772705,725232,
3,26,False,right,left,0.684215784072876,725232,
3,27,True,right,right,0.7525320053100586,725232,
3,28,False,right,right,0.567086935043335,725232,
3,29,False,right,left,0.6395139694213867,725232,
3,30,False,left,right,0.5221009254455566,725232,
3,31,False,right,right,0.5515031814575195,725232,
3,32,False,left,left,0.554131031036377,725232,
3,33,True,right,right,0.6876871585845947,725232,
3,34,True,left,left,0.5394349098205566,725232,
3,35,True,right,right,0.9649989604949951,725232,
3,36,True,right,right,0.6397790908813477,725232,
3,37,True,left,left,0.4953582286834717,725232,
3,38,True,right,right,0.5629599094390869,725232,
3,39,True,right,right,0.5961740016937256,725232,
3,40,False,right,left,0.4785120487213135,725232,
3,41,False,left,left,0.7213301658630371,725232,
3,42,True,left,left,0.5404300689697266,725232,
3,43,False,left,left,0.5805890560150146,725232,
3,44,True,left,left,0.5662620067596436,725232,
3,45,False,right,right,0.5022499561309814,725232,
3,46,False,right,left,0.6633341312408447,725232,
3,47,True,left,left,0.44820189476013184,725232,
3,48,True,right,right,0.7094662189483643,725232,
3,49,False,right,left,0.6447129249572754,725232,
3,50,True,left,left,0.5358378887176514,725232,
3,51,True,right,right,0.7031278610229492,725232,
3,52,True,left,left,0.5012040138244629,725232,
3,53,False,right,left,0.8256151676177979,725232,
3,54,False,left,right,0.4304368495941162,725232,
3,55,False,right,left,0.5045750141143799,725232,
3,56,True,right,right,0.6912260055541992,725232,
3,57,False,right,right,1.7478110790252686,725232,
3,58,False,right,left,0.5183138847351074,725232,
3,59,False,right,right,0.6341390609741211,725232,
3,60,True,right,right,0.7905969619750977,725232,
3,61,True,left,left,0.6404299736022949,725232,
3,62,True,left,left,0.7649970054626465,725232,
3,63,True,left,left,0.5545380115509033,725232,
3,64,True,right,right,0.7315878868103027,725232,
3,65,True,left,left,0.5407199859619141,725232,
3,66,False,left,left,0.46477580070495605,725232,
3,67,False,right,right,0.5736207962036133,725232,
3,68,False,left,left,0.6308810710906982,725232,
3,69,True,left,left,0.5742959976196289,725232,
3,70,True,left,left,0.529940128326416,725232,
3,71,False,left,left,0.6290819644927979,725232,
3,72,False,left,right,0.8493289947509766,725232,
3,73,False,left,left,0.562298059463501,725232,
3,74,False,right,right,1.00313401222229,725232,
3,75,False,left,right,0.7282450199127197,725232,
3,76,False,right,left,0.7812778949737549,725232,
3,77,False,left,left,0.6936261653900146,725232,
3,78,False,right,right,0.5988149642944336,725232,
3,79,False,right,left,0.6067500114440918,725232,
3,80,True,left,left,0.4982290267944336,725232,
3,81,False,right,left,0.46024417877197266,725232,
3,82,False,left,right,0.5821888446807861,725232,
3,83,True,right,right,0.8191020488739014,725232,
3,84,False,left,left,0.46624302864074707,725232,
3,85,False,left,left,0.6932270526885986,725232,
3,86,True,right,right,0.6753199100494385,725232,
3,87,True,left,left,0.5481750965118408,725232,
3,88,False,left,right,0.5031778812408447,725232,
3,89,True,right,right,0.7891690731048584,725232,
3,90,True,left,left,0.5045971870422363,725232,
3,91,True,left,left,0.5486660003662109,725232,
3,92,True,left,left,0.5893380641937256,725232,
3,93,True,left,left,0.5268080234527588,725232,
3,94,False,right,left,0.4756050109863281,725232,
3,95,False,right,right,0.54634690284729,725232,
3,96,False,right,right,1.0996160507202148,725232,
3,97,True,left,left,0.5454239845275879,725232,
3,98,True,right,right,0.8907268047332764,725232,
3,99,True,right,right,0.9814660549163818,725232,
4,0,False,right,right,0.7358431816101074,725232,
4,1,False,left,left,0.5294449329376221,725232,
4,2,True,left,left,0.725121021270752,725232,
4,3,False,left,right,0.5967798233032227,725232,
4,4,False,left,right,0.693148136138916,725232,
4,5,True,right,right,0.6356301307678223,725232,
4,6,True,left,left,0.6204380989074707,725232,
4,7,False,left,right,0.5991959571838379,725232,
4,8,True,left,left,0.6172139644622803,725232,
4,9,True,left,left,0.6954820156097412,725232,
4,10,True,right,right,0.647036075592041,725232,
4,11,True,right,right,0.612933874130249,725232,
4,12,True,right,right,0.6418190002441406,725232,
4,13,True,right,right,0.6696510314941406,725232,
4,14,False,left,left,0.5330648422241211,725232,
4,15,True,left,left,0.4915170669555664,725232,
4,16,False,right,right,0.8752789497375488,725232,
4,17,True,right,right,0.7029721736907959,725232,
4,18,False,left,left,0.511181116104126,725232,
4,19,False,left,right,0.788783073425293,725232,
4,20,True,right,left,0.8939828872680664,725232,
4,21,False,left,right,0.7960059642791748,725232,
4,22,False,right,right,0.7019569873809814,725232,
4,23,True,right,right,0.5745880603790283,725232,
4,24,False,right,right,0.8295841217041016,725232,
4,25,True,left,left,0.6660680770874023,725232,
4,26,False,right,right,0.8623409271240234,725232,
4,27,False,left,right,0.620758056640625,725232,
4,28,True,left,left,0.6113970279693604,725232,
4,29,True,left,left,0.5676329135894775,725232,
4,30,True,left,left,0.5658409595489502,725232,
4,31,False,left,right,0.6763219833374023,725232,
4,32,False,left,left,0.5324540138244629,725232,
4,33,True,right,left,0.8843040466308594,725232,
4,34,False,left,right,0.9743838310241699,725232,
4,35,False,left,left,0.9919600486755371,725232,
4,36,True,left,left,0.5576679706573486,725232,
4,37,True,left,left,0.6457178592681885,725232,
4,38,False,left,right,0.8768839836120605,725232,
4,39,False,left,right,0.9675889015197754,725232,
4,40,False,right,left,0.8666911125183105,725232,
4,41,False,left,right,0.9712939262390137,725232,
4,42,False,left,left,0.7018530368804932,725232,
4,43,True,left,left,0.5256881713867188,725232,
4,44,False,left,left,0.6210260391235352,725232,
4,45,True,left,left,0.5677800178527832,725232,
4,46,True,left,left,0.5762820243835449,725232,
4,47,True,left,left,0.7319610118865967,725232,
4,48,False,left,left,0.7132999897003174,725232,
4,49,True,right,right,0.7145771980285645,725232,
4,50,False,right,right,0.7103159427642822,725232,
4,51,False,right,right,1.0669989585876465,725232,
4,52,True,right,right,0.8131651878356934,725232,
4,53,True,right,right,0.6633450984954834,725232,
4,54,False,right,left,0.5978391170501709,725232,
4,55,True,left,left,0.7184329032897949,725232,
4,56,False,right,right,1.1698989868164062,725232,
4,57,True,right,right,0.6667108535766602,725232,
4,58,False,right,left,0.9833889007568359,725232,
4,59,True,left,left,0.6611158847808838,725232,
4,60,False,left,right,0.7026669979095459,725232,
4,61,False,right,left,0.9824821949005127,725232,
4,62,False,left,left,0.6683511734008789,725232,
4,63,False,left,right,0.6798560619354248,725232,
4,64,True,right,left,1.0236141681671143,725232,
4,65,False,right,right,0.6693720817565918,725232,
4,66,True,right,right,0.7609989643096924,725232,
4,67,True,right,right,0.7221460342407227,725232,
4,68,False,right,left,0.5321118831634521,725232,
4,69,False,right,right,0.9983351230621338,725232,
4,70,False,right,left,0.6401739120483398,725232,
4,71,True,left,left,0.5239291191101074,725232,
4,72,False,right,left,0.4736599922180176,725232,
4,73,True,right,right,0.6303310394287109,725232,
4,74,True,right,right,0.5994751453399658,725232,
4,75,False,right,right,0.6191840171813965,725232,
4,76,False,right,left,0.6951589584350586,725232,
4,77,False,right,left,0.8328659534454346,725232,
4,78,False,left,left,0.7770249843597412,725232,
4,79,False,left,right,0.681689977645874,725232,
4,80,False,right,left,0.5412030220031738,725232,
4,81,True,right,right,0.8750991821289062,725232,
4,82,True,right,right,0.6275970935821533,725232,
4,83,True,right,right,0.652662992477417,725232,
4,84,True,left,left,0.5873808860778809,725232,
4,85,False,right,right,0.5991849899291992,725232,
4,86,False,left,right,0.9875638484954834,725232,
4,87,False,right,left,1.0579280853271484,725232,
4,88,True,right,left,0.9336161613464355,725232,
4,89,True,right,right,0.7590889930725098,725232,
4,90,True,right,right,0.6254639625549316,725232,
4,91,False,right,left,0.6044130325317383,725232,
4,92,False,left,right,0.652778148651123,725232,
4,93,True,left,left,0.5466470718383789,725232,
4,94,True,right,right,0.6204419136047363,725232,
4,95,False,left,left,0.4651069641113281,725232,
4,96,False,left,right,0.4626500606536865,725232,
4,97,False,right,right,0.7382869720458984,725232,
4,98,False,left,left,0.568558931350708,725232,
4,99,True,left,left,0.5792670249938965,725232,
