block,trial,s1_state,direction,response,rt,pair,
0,50,True,left,right,0.8133299350738525,119119,
0,51,True,left,left,0.8484170436859131,119119,
0,52,True,right,right,0.8137130737304688,119119,
0,53,True,right,right,0.6337120532989502,119119,
0,54,True,left,left,0.809196949005127,119119,
0,55,False,left,left,1.329374074935913,119119,
0,56,False,right,right,1.0988810062408447,119119,
0,57,False,right,right,1.3060290813446045,119119,
0,58,False,right,right,0.821619987487793,119119,
0,59,True,left,left,0.7007601261138916,119119,
0,60,True,right,right,1.5309231281280518,119119,
0,61,False,right,left,2.493612766265869,119119,
0,62,True,left,left,1.2641749382019043,119119,
0,63,True,right,right,1.3919780254364014,119119,
0,64,True,left,left,0.6877341270446777,119119,
0,65,False,left,left,1.4801850318908691,119119,
0,66,True,left,left,0.9671640396118164,119119,
0,67,False,right,right,1.626776933670044,119119,
0,68,True,left,left,0.7802119255065918,119119,
0,69,False,left,left,1.4262518882751465,119119,
0,70,False,left,left,2.6232011318206787,119119,
0,71,True,left,left,1.1119270324707031,119119,
0,72,True,left,left,0.7290298938751221,119119,
0,73,True,left,left,0.6482560634613037,119119,
0,74,False,left,left,1.1713249683380127,119119,
0,75,False,left,left,0.9420740604400635,119119,
0,76,True,left,left,0.7330489158630371,119119,
0,77,True,left,left,0.7130320072174072,119119,
0,78,False,right,right,1.1356358528137207,119119,
0,79,False,right,right,0.990894079208374,119119,
1,0,True,right,right,1.1865270137786865,119119,
1,1,True,left,left,0.9339699745178223,119119,
1,2,True,right,right,0.627673864364624,119119,
1,3,False,left,left,3.764111042022705,119119,
1,4,False,right,right,1.1353368759155273,119119,
1,5,False,right,left,1.7826108932495117,119119,
1,6,False,right,right,1.2199819087982178,119119,
1,7,True,right,left,0.7888531684875488,119119,
1,8,False,right,right,1.736246109008789,119119,
1,9,False,left,left,0.7672839164733887,119119,
1,10,False,left,left,1.1793999671936035,119119,
1,11,True,left,right,1.235929012298584,119119,
1,12,False,left,left,0.6814029216766357,119119,
1,13,True,right,right,0.7952878475189209,119119,
1,14,True,right,right,0.781761884689331,119119,
1,15,False,left,left,0.8009259700775146,119119,
1,16,True,left,right,0.8028731346130371,119119,
1,17,True,left,left,0.8166539669036865,119119,
1,18,True,left,left,0.872978925704956,119119,
1,19,False,right,left,0.8408968448638916,119119,
1,20,True,right,right,3.0229251384735107,119119,
1,21,False,right,left,0.8196749687194824,119119,
1,22,False,left,left,1.4783611297607422,119119,
1,23,False,right,left,1.2196049690246582,119119,
1,24,False,left,right,1.0267250537872314,119119,
1,25,True,right,right,1.3232150077819824,119119,
1,26,False,left,left,6.265059947967529,119119,
1,27,False,left,left,1.644256830215454,119119,
1,28,True,right,right,0.7896559238433838,119119,
1,29,False,right,left,0.9406321048736572,119119,
1,30,False,left,left,5.254017114639282,119119,
1,31,False,right,right,1.3124499320983887,119119,
1,32,False,left,left,1.1010410785675049,119119,
1,33,True,right,right,0.6610682010650635,119119,
1,34,False,left,left,0.6845049858093262,119119,
1,35,True,right,right,0.6654651165008545,119119,
1,36,False,left,left,1.6030659675598145,119119,
1,37,False,left,left,0.9203648567199707,119119,
1,38,True,right,right,2.084287166595459,119119,
1,39,True,right,right,1.548095941543579,119119,
1,40,True,left,left,0.5801279544830322,119119,
1,41,False,left,left,0.8460490703582764,119119,
1,42,True,right,right,1.3988709449768066,119119,
1,43,False,right,left,0.6197140216827393,119119,
1,44,True,right,right,0.9315028190612793,119119,
1,45,True,left,left,0.8902199268341064,119119,
1,46,False,right,right,0.8700249195098877,119119,
1,47,False,left,left,1.5990750789642334,119119,
1,48,False,right,right,1.8078629970550537,119119,
1,49,True,left,left,1.1005349159240723,119119,
1,50,False,right,right,5.276858806610107,119119,
1,51,True,left,left,0.7254059314727783,119119,
1,52,True,right,right,1.2911829948425293,119119,
1,53,True,right,left,1.9376811981201172,119119,
1,54,True,right,right,0.5912759304046631,119119,
1,55,True,right,left,0.48094797134399414,119119,
1,56,False,right,left,1.058488130569458,119119,
1,57,False,right,right,0.622387170791626,119119,
1,58,True,right,left,0.7203609943389893,119119,
1,59,False,left,left,0.6677670478820801,119119,
1,60,False,left,left,0.6759350299835205,119119,
1,61,False,left,left,1.0715749263763428,119119,
1,62,True,left,left,0.9056329727172852,119119,
1,63,False,right,right,1.5469958782196045,119119,
1,64,False,left,right,0.7887060642242432,119119,
1,65,False,left,left,1.4094769954681396,119119,
1,66,True,left,left,1.5203559398651123,119119,
1,67,True,left,left,0.9688398838043213,119119,
1,68,True,right,right,0.6600079536437988,119119,
1,69,False,right,left,0.8329532146453857,119119,
1,70,True,right,right,1.1248199939727783,119119,
1,71,True,left,left,2.1462562084198,119119,
1,72,True,right,right,0.6476490497589111,119119,
1,73,True,left,left,0.7132771015167236,119119,
1,74,False,right,right,1.3232598304748535,119119,
1,75,True,left,left,0.8818850517272949,119119,
1,76,False,left,left,1.8953301906585693,119119,
1,77,True,left,left,0.6087789535522461,119119,
1,78,True,left,left,0.9065530300140381,119119,
1,79,True,left,left,0.9187788963317871,119119,
2,0,True,left,left,0.8538410663604736,119119,
2,1,False,left,right,0.867246150970459,119119,
2,2,True,left,left,0.7541098594665527,119119,
2,3,False,left,left,0.7489738464355469,119119,
2,4,False,right,right,1.3119640350341797,119119,
2,5,False,right,right,0.9649360179901123,119119,
2,6,True,right,right,1.1647388935089111,119119,
2,7,False,left,left,0.8779091835021973,119119,
2,8,False,left,left,0.6619019508361816,119119,
2,9,True,left,right,1.1203739643096924,119119,
2,10,False,right,left,0.7370128631591797,119119,
2,11,True,right,right,1.3482260704040527,119119,
2,12,False,right,left,0.9111731052398682,119119,
2,13,True,right,right,1.3647019863128662,119119,
2,14,False,left,left,0.8650181293487549,119119,
2,15,False,left,left,1.506113052368164,119119,
2,16,True,left,left,1.152662992477417,119119,
2,17,True,left,left,0.6903550624847412,119119,
2,18,True,right,left,0.8273639678955078,119119,
2,19,True,left,left,0.779109001159668,119119,
2,20,False,left,left,0.6210780143737793,119119,
2,21,False,right,left,0.7164731025695801,119119,
2,22,True,right,left,1.1165111064910889,119119,
2,23,True,right,right,0.866887092590332,119119,
2,24,True,right,right,1.036646842956543,119119,
2,25,True,right,left,1.0594589710235596,119119,
2,26,False,left,left,1.4733409881591797,119119,
2,27,False,right,right,0.998175859451294,119119,
2,28,False,right,right,0.4930708408355713,119119,
2,29,True,left,left,0.6843380928039551,119119,
2,30,True,right,left,0.8024098873138428,119119,
2,31,True,right,right,0.6365940570831299,119119,
2,32,False,left,left,0.5291039943695068,119119,
2,33,False,left,left,0.8730039596557617,119119,
2,34,False,left,left,0.721811056137085,119119,
2,35,True,right,right,0.9726400375366211,119119,
2,36,True,left,left,0.6974968910217285,119119,
2,37,False,left,left,1.0383751392364502,119119,
2,38,False,right,right,1.191175937652588,119119,
2,39,False,right,right,1.0851519107818604,119119,
2,40,False,right,right,1.0020310878753662,119119,
2,41,True,left,left,1.0033831596374512,119119,
2,42,True,left,left,0.9098927974700928,119119,
2,43,True,right,right,0.910750150680542,119119,
2,44,False,right,right,1.541369915008545,119119,
2,45,True,right,right,1.3207931518554688,119119,
2,46,True,right,right,0.8976590633392334,119119,
2,47,True,left,left,0.8707990646362305,119119,
2,48,False,right,right,1.1771349906921387,119119,
2,49,False,left,left,1.0191030502319336,119119,
2,50,False,right,right,0.8668410778045654,119119,
2,51,False,right,right,0.615225076675415,119119,
2,52,False,left,left,0.6595208644866943,119119,
2,53,True,right,right,0.6478080749511719,119119,
2,54,True,right,right,0.5142149925231934,119119,
2,55,False,left,left,3.068922996520996,119119,
2,56,False,right,right,1.5786950588226318,119119,
2,57,True,left,right,1.7589988708496094,119119,
2,58,False,left,left,1.183046817779541,119119,
2,59,True,right,right,0.9966800212860107,119119,
2,60,True,right,right,2.5007190704345703,119119,
2,61,True,left,left,1.7462918758392334,119119,
2,62,False,right,left,0.9855508804321289,119119,
2,63,True,left,left,2.1493849754333496,119119,
2,64,False,left,left,1.275583028793335,119119,
2,65,False,left,left,1.2584409713745117,119119,
2,66,True,left,left,1.5336508750915527,119119,
2,67,False,right,left,4.07408595085144,119119,
2,68,False,left,right,1.4555330276489258,119119,
2,69,False,right,right,0.873607873916626,119119,
2,70,True,left,left,0.8551239967346191,119119,
2,71,True,left,right,1.161336898803711,119119,
2,72,True,left,left,0.9737691879272461,119119,
2,73,True,left,left,0.7148990631103516,119119,
2,74,False,right,right,2.4024758338928223,119119,
2,75,True,right,right,1.3298799991607666,119119,
2,76,False,left,left,1.1915240287780762,119119,
2,77,True,right,right,0.6494779586791992,119119,
2,78,True,left,left,0.7820699214935303,119119,
2,79,False,right,left,9.288757085800171,119119,
3,0,False,left,right,2.2752089500427246,119119,
3,1,False,left,left,1.2860841751098633,119119,
3,2,True,left,left,0.7401249408721924,119119,
3,3,True,left,left,0.7196731567382812,119119,
3,4,False,left,left,2.0320169925689697,119119,
3,5,True,right,right,0.7256920337677002,119119,
3,6,True,right,right,0.9598121643066406,119119,
3,7,False,left,left,0.728917121887207,119119,
3,8,True,right,right,0.7996618747711182,119119,
3,9,False,left,left,2.42933988571167,119119,
3,10,True,right,right,0.6373190879821777,119119,
3,11,True,left,right,0.8255569934844971,119119,
3,12,False,left,left,0.7402570247650146,119119,
3,13,False,left,left,1.5276341438293457,119119,
3,14,False,left,left,10.989988803863525,119119,
3,15,False,left,left,0.7364790439605713,119119,
3,16,False,right,right,1.1312670707702637,119119,
3,17,False,left,left,1.1295220851898193,119119,
3,18,False,right,right,0.6506180763244629,119119,
3,19,True,right,left,0.9320900440216064,119119,
3,20,True,right,right,0.5055158138275146,119119,
3,21,False,right,right,0.7995800971984863,119119,
3,22,True,left,left,0.5571730136871338,119119,
3,23,False,right,right,0.5647401809692383,119119,
3,24,True,right,right,1.0606858730316162,119119,
3,25,False,right,right,0.7400469779968262,119119,
3,26,False,right,right,1.0192410945892334,119119,
3,27,False,left,left,1.0797309875488281,119119,
3,28,False,right,right,0.7590310573577881,119119,
3,29,False,left,left,0.7077548503875732,119119,
3,30,True,right,left,0.6742599010467529,119119,
3,31,False,right,right,0.6330080032348633,119119,
3,32,False,right,right,1.2469921112060547,119119,
3,33,False,right,right,0.5994200706481934,119119,
3,34,False,left,left,0.6640501022338867,119119,
3,35,False,right,right,0.7858388423919678,119119,
3,36,False,left,right,0.4744079113006592,119119,
3,37,True,left,left,0.7224791049957275,119119,
3,38,False,left,right,0.8101730346679688,119119,
3,39,False,left,left,0.8204550743103027,119119,
3,40,False,right,right,1.2146241664886475,119119,
3,41,True,right,right,0.9661118984222412,119119,
3,42,True,right,right,0.6852619647979736,119119,
3,43,True,left,left,0.6529481410980225,119119,
3,44,True,right,right,0.6278021335601807,119119,
3,45,True,left,left,0.5504589080810547,119119,
3,46,False,right,right,0.606827974319458,119119,
3,47,False,left,right,1.3253529071807861,119119,
3,48,True,left,left,0.8987610340118408,119119,
3,49,False,right,right,0.9431860446929932,119119,
3,50,False,left,left,0.568385124206543,119119,
3,51,True,right,right,0.8066990375518799,119119,
3,52,False,left,left,1.0305850505828857,119119,
3,53,False,right,right,0.7946410179138184,119119,
3,54,True,left,left,0.6495170593261719,119119,
3,55,True,right,right,0.6618790626525879,119119,
3,56,True,left,left,2.631615161895752,119119,
3,57,False,right,right,0.9472229480743408,119119,
3,58,False,right,left,2.714331865310669,119119,
3,59,True,right,right,1.9695079326629639,119119,
3,60,False,right,left,0.8805131912231445,119119,
3,61,False,right,right,1.0335001945495605,119119,
3,62,True,left,left,0.6538589000701904,119119,
3,63,False,left,left,0.9844748973846436,119119,
3,64,True,left,left,0.919666051864624,119119,
3,65,False,right,right,1.17750883102417,119119,
3,66,False,left,left,1.201470136642456,119119,
3,67,False,left,left,0.8272218704223633,119119,
3,68,False,right,right,0.711993932723999,119119,
3,69,True,left,left,0.4470179080963135,119119,
3,70,True,right,right,0.6528539657592773,119119,
3,71,False,left,left,0.7654759883880615,119119,
3,72,True,left,left,0.697796106338501,119119,
3,73,True,left,right,0.611083984375,119119,
3,74,False,right,right,0.7244269847869873,119119,
3,75,False,right,right,0.8942379951477051,119119,
3,76,True,right,left,1.0133440494537354,119119,
3,77,True,left,left,0.9114961624145508,119119,
3,78,True,right,right,1.2093150615692139,119119,
3,79,False,left,left,0.5200471878051758,119119,
