block,trial,s1_state,direction,response,rt,pair,
1,12,True,left,left,0.7686247825622559,897304,
1,13,False,right,right,1.0456888675689697,897304,
1,14,False,right,right,1.0241389274597168,897304,
1,15,True,left,left,0.6385180950164795,897304,
1,16,False,right,right,0.6815950870513916,897304,
1,17,False,right,right,0.8208949565887451,897304,
1,18,True,right,right,0.5718879699707031,897304,
1,19,False,left,right,1.2478859424591064,897304,
1,20,False,left,right,1.1538350582122803,897304,
1,21,True,left,left,0.6330530643463135,897304,
1,22,True,left,left,0.6986169815063477,897304,
1,23,False,right,right,0.7995140552520752,897304,
1,24,True,left,left,0.510653018951416,897304,
1,25,False,left,left,0.7479581832885742,897304,
1,26,True,right,right,0.5208899974822998,897304,
1,27,True,right,right,0.39860010147094727,897304,
1,28,True,left,right,0.4093461036682129,897304,
1,29,False,right,right,0.6684999465942383,897304,
1,30,False,right,right,0.8108570575714111,897304,
1,31,True,right,right,0.6221799850463867,897304,
1,32,False,right,right,0.6857810020446777,897304,
1,33,False,right,right,1.1198539733886719,897304,
1,34,True,right,right,0.4213130474090576,897304,
1,35,True,right,right,0.4417378902435303,897304,
1,36,True,right,right,0.4321889877319336,897304,
1,37,False,left,left,0.7193658351898193,897304,
1,38,True,left,left,0.7816641330718994,897304,
1,39,True,right,right,0.5154321193695068,897304,
1,40,False,left,left,0.7490479946136475,897304,
1,41,True,right,right,0.47513604164123535,897304,
1,42,True,right,right,0.5244858264923096,897304,
1,43,True,left,right,0.6584391593933105,897304,
1,44,True,left,right,0.6290340423583984,897304,
1,45,True,right,right,0.5641582012176514,897304,
1,46,True,left,left,0.8509209156036377,897304,
1,47,True,right,right,0.5311338901519775,897304,
1,48,False,right,right,1.05104398727417,897304,
1,49,True,right,right,0.6056621074676514,897304,
1,50,False,left,left,0.6561548709869385,897304,
1,51,True,right,right,0.5500888824462891,897304,
1,52,False,left,left,0.9786109924316406,897304,
1,53,True,left,left,0.6928908824920654,897304,
1,54,True,left,left,0.49619007110595703,897304,
1,55,False,left,left,0.9877631664276123,897304,
1,56,True,right,right,0.5550460815429688,897304,
1,57,True,right,left,0.8538610935211182,897304,
1,58,False,left,left,0.8077881336212158,897304,
1,59,False,right,right,1.089137077331543,897304,
1,60,False,right,right,0.9718730449676514,897304,
1,61,True,left,left,0.5617761611938477,897304,
1,62,True,right,right,0.7099220752716064,897304,
1,63,False,left,left,0.7684729099273682,897304,
1,64,False,right,right,0.7466330528259277,897304,
1,65,True,left,left,0.5114738941192627,897304,
1,66,True,left,left,0.41422009468078613,897304,
1,67,False,right,right,0.7088918685913086,897304,
1,68,True,left,left,0.4788811206817627,897304,
1,69,False,left,left,0.7615659236907959,897304,
1,70,True,left,left,0.49236297607421875,897304,
1,71,False,left,left,0.773090124130249,897304,
1,72,False,right,right,1.073410987854004,897304,
1,73,False,left,right,1.1108570098876953,897304,
1,74,False,right,right,1.1789050102233887,897304,
1,75,False,right,right,1.021489143371582,897304,
1,76,False,left,right,0.949862003326416,897304,
1,77,True,left,left,0.5060420036315918,897304,
1,78,True,left,left,0.5526609420776367,897304,
1,79,True,left,left,0.4512019157409668,897304,
1,80,True,right,right,0.6874639987945557,897304,
1,81,False,right,right,0.979449987411499,897304,
1,82,True,right,right,0.4804811477661133,897304,
1,83,True,right,right,0.43244385719299316,897304,
1,84,False,right,right,0.8189830780029297,897304,
1,85,False,left,right,1.1763031482696533,897304,
1,86,True,left,left,0.4713561534881592,897304,
1,87,True,left,left,0.49347686767578125,897304,
1,88,True,right,right,0.49326491355895996,897304,
1,89,True,right,right,0.39933300018310547,897304,
1,90,False,right,right,1.4317409992218018,897304,
1,91,False,left,left,0.7481720447540283,897304,
1,92,True,right,right,0.3771800994873047,897304,
1,93,True,right,right,0.39666318893432617,897304,
1,94,True,right,right,0.3473200798034668,897304,
1,95,False,right,right,0.8536670207977295,897304,
1,96,False,left,right,0.7242751121520996,897304,
1,97,True,left,left,0.47307300567626953,897304,
1,98,False,left,left,0.7834548950195312,897304,
1,99,True,left,left,0.45361876487731934,897304,
2,0,False,left,left,1.1199760437011719,897304,
2,1,True,left,left,0.4559650421142578,897304,
2,2,True,left,left,0.5045268535614014,897304,
2,3,True,right,right,0.457352876663208,897304,
2,4,False,right,right,0.7493879795074463,897304,
2,5,True,right,right,0.581791877746582,897304,
2,6,False,left,left,0.5907919406890869,897304,
2,7,True,right,right,0.4740889072418213,897304,
2,8,False,right,right,0.8060250282287598,897304,
2,9,True,right,right,0.4680509567260742,897304,
2,10,True,left,left,0.4916379451751709,897304,
2,11,False,right,right,1.3305251598358154,897304,
2,12,True,right,right,0.48333096504211426,897304,
2,13,True,right,right,0.6200311183929443,897304,
2,14,False,left,left,0.6901299953460693,897304,
2,15,True,left,right,0.39293718338012695,897304,
2,16,False,left,left,0.5517628192901611,897304,
2,17,False,left,left,0.6653668880462646,897304,
2,18,True,right,right,0.47820496559143066,897304,
2,19,True,right,right,0.41499996185302734,897304,
2,20,True,left,left,0.7093939781188965,897304,
2,21,False,right,left,0.8162980079650879,897304,
2,22,True,left,left,0.5835649967193604,897304,
2,23,False,left,right,1.1622099876403809,897304,
2,24,True,left,left,0.5736989974975586,897304,
2,25,True,right,right,0.4475429058074951,897304,
2,26,False,left,left,0.7480218410491943,897304,
2,27,True,right,right,0.39397096633911133,897304,
2,28,True,right,right,0.45627713203430176,897304,
2,29,True,right,right,0.42581987380981445,897304,
2,30,False,left,left,0.6263659000396729,897304,
2,31,True,left,left,0.4711639881134033,897304,
2,32,True,right,right,0.5106959342956543,897304,
2,33,False,right,right,0.7252562046051025,897304,
2,34,True,left,left,0.4814589023590088,897304,
2,35,False,right,right,0.7966430187225342,897304,
2,36,False,right,right,0.7561688423156738,897304,
2,37,True,right,right,0.6255650520324707,897304,
2,38,True,left,left,0.4768099784851074,897304,
2,39,False,right,right,0.7417361736297607,897304,
2,40,True,left,left,0.5122208595275879,897304,
2,41,True,right,right,0.4073209762573242,897304,
2,42,True,left,left,0.5408339500427246,897304,
2,43,True,right,right,0.36983203887939453,897304,
2,44,True,right,right,0.468796968460083,897304,
2,45,False,right,left,0.94114089012146,897304,
2,46,False,left,right,1.3609709739685059,897304,
2,47,True,left,left,0.47403502464294434,897304,
2,48,True,right,right,0.41455698013305664,897304,
2,49,True,right,right,0.4808011054992676,897304,
2,50,False,left,left,0.7838180065155029,897304,
2,51,False,left,left,0.5580627918243408,897304,
2,52,False,left,left,1.0493049621582031,897304,
2,53,True,left,left,0.7792379856109619,897304,
2,54,False,left,left,0.6219251155853271,897304,
2,55,True,right,right,0.40284109115600586,897304,
2,56,True,right,right,0.4037299156188965,897304,
2,57,False,right,right,1.127882957458496,897304,
2,58,False,left,left,0.9634919166564941,897304,
2,59,True,left,left,0.5697898864746094,897304,
2,60,True,left,left,0.5272259712219238,897304,
2,61,False,left,right,0.5989630222320557,897304,
2,62,False,left,right,0.6049630641937256,897304,
2,63,False,right,right,0.5695631504058838,897304,
2,64,True,left,left,0.47832798957824707,897304,
2,65,True,left,left,0.3662450313568115,897304,
2,66,True,right,right,0.46600985527038574,897304,
2,67,False,left,left,0.7656950950622559,897304,
2,68,True,right,right,0.38367486000061035,897304,
2,69,True,right,right,0.40969395637512207,897304,
2,70,True,left,left,0.31377196311950684,897304,
2,71,True,right,right,0.3345608711242676,897304,
2,72,True,right,right,0.35806918144226074,897304,
2,73,False,left,left,0.6064310073852539,897304,
2,74,True,right,right,0.3781599998474121,897304,
2,75,False,left,left,0.6964530944824219,897304,
2,76,False,right,right,0.9502758979797363,897304,
2,77,False,left,left,1.0282878875732422,897304,
2,78,True,left,left,0.5477011203765869,897304,
2,79,False,right,right,0.7932147979736328,897304,
2,80,False,right,right,0.6478550434112549,897304,
2,81,True,right,left,0.5196619033813477,897304,
2,82,True,left,left,0.45192408561706543,897304,
2,83,True,right,right,0.4942929744720459,897304,
2,84,False,left,right,1.072556972503662,897304,
2,85,False,left,left,0.8782370090484619,897304,
2,86,False,left,right,1.1443419456481934,897304,
2,87,True,left,left,0.45020198822021484,897304,
2,88,True,right,right,0.3652029037475586,897304,
2,89,False,right,right,0.7534260749816895,897304,
2,90,False,right,right,0.6885550022125244,897304,
2,91,False,left,left,0.7097780704498291,897304,
2,92,True,right,right,1.3766419887542725,897304,
2,93,False,left,left,0.6669740676879883,897304,
2,94,True,left,left,0.4353771209716797,897304,
2,95,False,right,right,0.7940659523010254,897304,
2,96,True,right,right,0.5445129871368408,897304,
2,97,False,left,left,0.6904659271240234,897304,
2,98,True,right,right,0.3817751407623291,897304,
2,99,False,left,right,1.2671539783477783,897304,
3,0,False,left,left,1.5855610370635986,897304,
3,1,True,right,right,0.4651060104370117,897304,
3,2,False,right,right,0.7900700569152832,897304,
3,3,True,right,right,0.44399094581604004,897304,
3,4,False,right,right,0.6696369647979736,897304,
3,5,False,right,right,0.7357869148254395,897304,
3,6,True,left,left,0.36142897605895996,897304,
3,7,True,left,left,0.45084095001220703,897304,
3,8,False,right,right,0.7258989810943604,897304,
3,9,True,right,right,0.45103883743286133,897304,
3,10,True,left,left,0.557697057723999,897304,
3,11,True,right,right,0.512843132019043,897304,
3,12,True,right,right,0.5002481937408447,897304,
3,13,True,right,right,0.40090203285217285,897304,
3,14,False,left,left,0.8411660194396973,897304,
3,15,False,left,right,0.9300398826599121,897304,
3,16,True,right,right,0.43213486671447754,897304,
3,17,True,left,left,0.33632397651672363,897304,
3,18,False,right,right,0.6655561923980713,897304,
3,19,True,left,right,0.46722984313964844,897304,
3,20,True,right,left,0.45784783363342285,897304,
3,21,False,left,left,0.6696388721466064,897304,
3,22,True,right,right,0.42034196853637695,897304,
3,23,False,right,right,0.6525850296020508,897304,
3,24,False,right,right,0.7497050762176514,897304,
3,25,True,left,left,0.4185671806335449,897304,
3,26,True,right,right,0.5019400119781494,897304,
3,27,False,left,left,0.6652860641479492,897304,
3,28,True,left,left,0.5185110569000244,897304,
3,29,True,right,right,0.5664629936218262,897304,
3,30,True,left,left,0.45648980140686035,897304,
3,31,True,left,right,0.4185299873352051,897304,
3,32,True,left,left,0.44281506538391113,897304,
3,33,False,right,right,0.7233529090881348,897304,
3,34,False,left,left,0.6468441486358643,897304,
3,35,True,left,left,0.44051098823547363,897304,
3,36,True,left,left,0.38079190254211426,897304,
3,37,True,left,left,0.42386889457702637,897304,
3,38,False,left,left,0.9761590957641602,897304,
3,39,True,right,right,0.41759705543518066,897304,
3,40,True,left,left,0.5048050880432129,897304,
3,41,True,left,right,0.32634902000427246,897304,
3,42,False,right,right,0.7229070663452148,897304,
3,43,False,left,left,0.8310599327087402,897304,
3,44,False,right,right,0.6293089389801025,897304,
3,45,True,right,left,0.38584184646606445,897304,
3,46,True,left,left,0.5468041896820068,897304,
3,47,False,left,left,0.6465029716491699,897304,
3,48,False,right,right,0.5766730308532715,897304,
3,49,True,right,right,1.1093628406524658,897304,
3,50,True,left,left,0.527738094329834,897304,
3,51,True,right,right,0.48540401458740234,897304,
3,52,False,left,left,0.6643838882446289,897304,
3,53,False,right,right,0.7817699909210205,897304,
3,54,False,right,right,0.7521369457244873,897304,
3,55,False,right,right,0.6107299327850342,897304,
3,56,True,left,left,0.4841620922088623,897304,
3,57,False,left,right,0.7876229286193848,897304,
3,58,False,left,right,1.103222131729126,897304,
3,59,True,left,right,0.9182610511779785,897304,
3,60,True,right,right,0.4446241855621338,897304,
3,61,False,right,right,1.1422269344329834,897304,
3,62,False,right,right,1.3550758361816406,897304,
3,63,True,left,left,0.4160120487213135,897304,
3,64,False,left,left,0.7119719982147217,897304,
3,65,False,left,left,0.6393959522247314,897304,
3,66,True,right,right,0.42955899238586426,897304,
3,67,False,right,right,0.6413159370422363,897304,
3,68,False,right,right,0.629324197769165,897304,
3,69,False,right,right,0.8916809558868408,897304,
3,70,True,right,right,0.5676319599151611,897304,
3,71,True,right,right,0.5010099411010742,897304,
3,72,False,left,left,0.5609679222106934,897304,
3,73,True,left,left,0.5488388538360596,897304,
3,74,False,right,right,0.558305025100708,897304,
3,75,False,left,right,1.2073519229888916,897304,
3,76,True,left,right,0.6045429706573486,897304,
3,77,False,left,right,0.938535213470459,897304,
3,78,False,right,right,0.5890469551086426,897304,
3,79,True,left,left,0.3515129089355469,897304,
3,80,False,left,right,0.856788158416748,897304,
3,81,False,right,right,0.8904330730438232,897304,
3,82,False,right,right,0.9485011100769043,897304,
3,83,False,right,right,0.8714048862457275,897304,
3,84,False,left,right,1.040776014328003,897304,
3,85,False,left,right,1.4292149543762207,897304,
3,86,False,right,left,1.2105131149291992,897304,
3,87,False,left,right,1.4395990371704102,897304,
3,88,True,right,right,0.5031931400299072,897304,
3,89,False,right,right,0.7944021224975586,897304,
3,90,False,left,right,0.991858959197998,897304,
3,91,False,right,right,0.7599349021911621,897304,
3,92,True,left,left,0.3545708656311035,897304,
3,93,False,right,right,0.5416910648345947,897304,
3,94,True,left,left,0.4489400386810303,897304,
3,95,False,left,right,1.1483690738677979,897304,
3,96,False,left,right,0.7750020027160645,897304,
3,97,True,right,right,0.9957799911499023,897304,
3,98,False,right,right,0.9577629566192627,897304,
3,99,True,left,left,0.4916079044342041,897304,
4,0,False,left,right,1.3276190757751465,897304,
4,1,False,left,left,1.102741003036499,897304,
4,2,False,right,right,0.9754078388214111,897304,
4,3,True,right,right,0.4278440475463867,897304,
4,4,False,left,left,0.6647281646728516,897304,
4,5,True,left,right,0.3838460445404053,897304,
4,6,True,right,right,0.4378330707550049,897304,
4,7,False,left,left,0.5312070846557617,897304,
4,8,False,right,right,0.6823298931121826,897304,
4,9,False,left,left,0.5882260799407959,897304,
4,10,False,right,right,0.9560959339141846,897304,
4,11,False,right,right,0.7177340984344482,897304,
4,12,True,right,right,0.5488979816436768,897304,
4,13,False,left,left,0.8940107822418213,897304,
4,14,True,right,left,0.35915613174438477,897304,
4,15,True,left,left,0.5069200992584229,897304,
4,16,False,right,right,0.4076390266418457,897304,
4,17,True,right,right,0.4216458797454834,897304,
4,18,True,right,right,0.38170504570007324,897304,
4,19,False,left,left,0.8114469051361084,897304,
4,20,False,right,right,0.6900069713592529,897304,
4,21,False,right,right,0.7343840599060059,897304,
4,22,False,left,left,0.9354240894317627,897304,
4,23,False,left,left,0.6353180408477783,897304,
4,24,True,left,right,0.29759693145751953,897304,
4,25,True,left,left,0.6459698677062988,897304,
4,26,True,left,left,0.4266359806060791,897304,
4,27,True,right,right,0.42188096046447754,897304,
4,28,False,right,right,1.2045140266418457,897304,
4,29,False,right,right,0.6650049686431885,897304,
4,30,False,right,right,0.5948259830474854,897304,
4,31,True,left,left,0.3577721118927002,897304,
4,32,False,right,right,0.5847721099853516,897304,
4,33,False,right,right,0.5807280540466309,897304,
4,34,True,right,left,0.42981696128845215,897304,
4,35,False,left,left,0.7043800354003906,897304,
4,36,False,right,right,0.6032180786132812,897304,
4,37,False,right,right,0.7524998188018799,897304,
4,38,True,left,left,0.4344148635864258,897304,
4,39,False,right,right,0.5381760597229004,897304,
4,40,False,left,left,1.206954002380371,897304,
4,41,False,left,left,0.8588049411773682,897304,
4,42,True,right,right,0.35242199897766113,897304,
4,43,False,left,left,0.9894189834594727,897304,
4,44,True,left,right,0.35051798820495605,897304,
4,45,False,right,right,0.4860820770263672,897304,
4,46,False,left,left,0.700124979019165,897304,
4,47,False,left,left,0.564424991607666,897304,
4,48,True,left,left,0.614253044128418,897304,
4,49,False,right,right,0.987807035446167,897304,
4,50,False,left,left,1.0712010860443115,897304,
4,51,False,right,right,0.6105649471282959,897304,
4,52,True,right,right,0.5227398872375488,897304,
4,53,True,right,left,0.4351940155029297,897304,
4,54,True,right,right,0.4953470230102539,897304,
4,55,True,left,left,0.4691958427429199,897304,
4,56,True,right,right,0.44010496139526367,897304,
4,57,False,right,right,0.7776641845703125,897304,
4,58,True,right,right,1.1650748252868652,897304,
4,59,True,right,right,0.48958396911621094,897304,
4,60,True,right,right,0.38225889205932617,897304,
4,61,False,right,right,0.7728071212768555,897304,
4,62,True,right,right,0.5580220222473145,897304,
4,63,True,left,left,0.5080580711364746,897304,
4,64,True,left,left,0.6308698654174805,897304,
4,65,True,right,right,0.41846680641174316,897304,
4,66,False,left,left,0.9616639614105225,897304,
4,67,False,left,left,0.910355806350708,897304,
4,68,True,left,left,0.6359748840332031,897304,
4,69,True,left,left,0.49590110778808594,897304,
4,70,False,right,right,1.0268969535827637,897304,
4,71,False,left,right,1.0122630596160889,897304,
4,72,True,left,right,0.34180307388305664,897304,
4,73,False,left,right,0.8766260147094727,897304,
4,74,False,left,left,1.0403640270233154,897304,
4,75,False,left,left,1.046152114868164,897304,
4,76,False,right,right,1.016249179840088,897304,
4,77,False,right,right,0.9073410034179688,897304,
4,78,False,left,right,1.0644969940185547,897304,
4,79,True,right,right,0.4642789363861084,897304,
4,80,True,right,right,0.4897429943084717,897304,
4,81,True,left,left,0.5473217964172363,897304,
4,82,True,left,left,0.5893239974975586,897304,
4,83,False,left,right,1.2005059719085693,897304,
4,84,False,right,right,0.6681070327758789,897304,
4,85,True,left,left,0.512282133102417,897304,
4,86,False,left,right,0.7695651054382324,897304,
4,87,False,left,right,0.6631278991699219,897304,
4,88,False,left,right,0.779918909072876,897304,
4,89,True,left,right,0.6680290699005127,897304,
4,90,False,right,right,0.5964159965515137,897304,
4,91,True,right,right,0.4656178951263428,897304,
4,92,True,right,right,0.4917020797729492,897304,
4,93,False,right,right,0.6040821075439453,897304,
4,94,True,right,right,0.5252377986907959,897304,
4,95,True,left,left,0.46549201011657715,897304,
4,96,True,left,left,0.4177701473236084,897304,
4,97,True,right,right,0.5402240753173828,897304,
4,98,True,left,left,0.3650820255279541,897304,
4,99,False,left,right,0.7321970462799072,897304,
5,0,True,left,left,0.6079621315002441,897304,
5,1,False,left,left,1.1556689739227295,897304,
5,2,False,left,right,0.8486049175262451,897304,
5,3,False,left,right,1.0333030223846436,897304,
5,4,False,right,right,0.7834749221801758,897304,
5,5,True,left,left,0.46993589401245117,897304,
5,6,True,right,right,0.33994102478027344,897304,
5,7,False,right,right,0.5530881881713867,897304,
5,8,True,right,right,0.4716789722442627,897304,
5,9,False,right,right,0.649918794631958,897304,
5,10,True,right,right,0.4831349849700928,897304,
5,11,False,left,left,1.2871510982513428,897304,
5,12,False,left,right,0.8549399375915527,897304,
5,13,True,left,right,0.3924899101257324,897304,
5,14,True,right,right,0.39743590354919434,897304,
5,15,True,right,right,0.32277393341064453,897304,
5,16,True,right,right,0.46856093406677246,897304,
5,17,True,right,right,0.5292088985443115,897304,
5,18,True,right,right,0.5795950889587402,897304,
5,19,True,right,right,0.6326789855957031,897304,
5,20,False,right,right,0.9834890365600586,897304,
5,21,False,right,right,0.932624101638794,897304,
5,22,True,right,left,0.6933388710021973,897304,
5,23,False,left,left,0.9925200939178467,897304,
5,24,True,right,right,0.4195539951324463,897304,
5,25,False,right,right,0.7522389888763428,897304,
5,26,True,left,left,0.5600268840789795,897304,
5,27,True,left,left,0.5827319622039795,897304,
5,28,True,left,left,0.49758410453796387,897304,
5,29,False,left,left,1.1793839931488037,897304,
5,30,True,left,right,0.773406982421875,897304,
5,31,True,left,left,0.39381885528564453,897304,
5,32,False,right,right,0.7231230735778809,897304,
5,33,False,right,right,0.6920628547668457,897304,
5,34,False,left,left,1.3241279125213623,897304,
5,35,False,right,right,0.7226510047912598,897304,
5,36,True,right,right,0.6591610908508301,897304,
5,37,True,right,right,0.5754988193511963,897304,
5,38,True,left,left,0.530893087387085,897304,
5,39,False,right,right,0.5774219036102295,897304,
5,40,True,left,left,0.48857998847961426,897304,
5,41,False,right,right,0.8694119453430176,897304,
5,42,True,left,left,0.4051170349121094,897304,
5,43,True,right,right,0.4191710948944092,897304,
5,44,False,left,left,0.8179209232330322,897304,
5,45,False,right,right,0.7673189640045166,897304,
5,46,False,right,right,0.9281167984008789,897304,
5,47,True,right,right,0.6364209651947021,897304,
5,48,False,right,right,0.6249129772186279,897304,
5,49,False,left,left,0.9625921249389648,897304,
5,50,False,right,right,0.6225190162658691,897304,
5,51,True,left,left,0.5725419521331787,897304,
5,52,True,left,left,0.41348910331726074,897304,
5,53,False,left,left,1.0299818515777588,897304,
5,54,False,right,right,0.5484092235565186,897304,
5,55,True,right,right,0.514397144317627,897304,
5,56,True,right,right,0.5446009635925293,897304,
5,57,True,left,left,0.48216795921325684,897304,
5,58,False,left,left,0.7079699039459229,897304,
5,59,True,right,right,0.43817687034606934,897304,
5,60,False,right,right,0.9856228828430176,897304,
5,61,True,left,left,0.5348691940307617,897304,
5,62,False,left,left,0.6665301322937012,897304,
5,63,False,right,right,0.6348011493682861,897304,
5,64,False,right,right,0.8240690231323242,897304,
5,65,False,right,right,0.5554499626159668,897304,
5,66,False,left,left,1.0322749614715576,897304,
5,67,True,right,right,0.46367597579956055,897304,
5,68,False,right,right,0.6996951103210449,897304,
5,69,True,left,left,0.7238149642944336,897304,
5,70,False,left,left,0.9002351760864258,897304,
5,71,False,right,right,0.6407489776611328,897304,
5,72,True,left,left,0.48457789421081543,897304,
5,73,True,right,right,0.4358830451965332,897304,
5,74,False,left,left,0.5644969940185547,897304,
5,75,False,left,right,0.8202931880950928,897304,
5,76,False,left,left,0.6880199909210205,897304,
5,77,True,right,right,0.41697001457214355,897304,
5,78,False,left,left,0.6176300048828125,897304,
5,79,False,right,right,0.6059958934783936,897304,
5,80,False,left,left,1.4710419178009033,897304,
5,81,True,right,right,0.38945508003234863,897304,
5,82,False,right,left,0.8784918785095215,897304,
5,83,False,left,right,1.338791847229004,897304,
5,84,True,left,left,0.49586915969848633,897304,
5,85,False,right,right,1.0823960304260254,897304,
5,86,False,left,right,0.992865800857544,897304,
5,87,False,left,left,1.023705005645752,897304,
5,88,False,left,left,0.8152539730072021,897304,
5,89,False,left,right,1.6316368579864502,897304,
5,90,False,left,right,0.7972099781036377,897304,
5,91,False,left,right,0.6248691082000732,897304,
5,92,True,left,left,0.5093209743499756,897304,
5,93,True,left,left,0.4135749340057373,897304,
5,94,False,right,right,0.5643467903137207,897304,
5,95,False,left,left,0.7064239978790283,897304,
5,96,True,left,left,0.5144340991973877,897304,
5,97,False,left,left,0.7520279884338379,897304,
5,98,False,right,right,0.7464199066162109,897304,
5,99,False,right,right,0.5876970291137695,897304,
6,0,False,right,right,0.9642961025238037,897304,
6,1,False,left,left,0.5975639820098877,897304,
6,2,True,right,right,0.46637606620788574,897304,
6,3,False,left,right,0.955064058303833,897304,
6,4,False,left,right,0.7873268127441406,897304,
6,5,False,right,right,0.9165899753570557,897304,
6,6,False,left,left,0.9352898597717285,897304,
6,7,True,right,right,0.39634203910827637,897304,
6,8,True,left,left,0.3493950366973877,897304,
