block,trial,s1_state,direction,response,rt,pair,
1,45,False,right,left,0.528156042098999,958733,
1,46,True,left,right,0.8594911098480225,958733,
1,47,True,right,right,1.1572191715240479,958733,
1,48,True,right,left,0.9728960990905762,958733,
1,49,False,left,left,0.7972819805145264,958733,
1,50,True,left,right,1.1092560291290283,958733,
1,51,True,left,right,0.6476321220397949,958733,
1,52,False,left,left,0.8654069900512695,958733,
1,53,False,left,left,0.7257058620452881,958733,
1,54,False,right,left,0.9528050422668457,958733,
1,55,True,right,left,0.9086179733276367,958733,
1,56,True,right,right,0.8147320747375488,958733,
1,57,True,left,right,0.669083833694458,958733,
1,58,False,left,left,0.7683489322662354,958733,
1,59,False,right,left,0.7387380599975586,958733,
1,60,True,left,left,0.8821029663085938,958733,
1,61,True,left,right,1.2392258644104004,958733,
1,62,True,right,right,0.906804084777832,958733,
1,63,True,left,right,1.2668099403381348,958733,
1,64,True,right,left,0.8658790588378906,958733,
1,65,True,left,left,0.9012949466705322,958733,
1,66,True,right,right,0.5818772315979004,958733,
1,67,True,left,left,0.7943840026855469,958733,
1,68,False,right,left,1.1127941608428955,958733,
1,69,True,left,left,0.8335609436035156,958733,
1,70,False,left,right,1.0568010807037354,958733,
1,71,False,left,right,1.0495741367340088,958733,
1,72,True,left,right,0.4078369140625,958733,
1,73,True,right,right,0.5306460857391357,958733,
1,74,True,left,left,0.9543771743774414,958733,
1,75,True,left,right,0.9179260730743408,958733,
1,76,True,left,left,0.7697598934173584,958733,
1,77,False,left,left,1.3170621395111084,958733,
1,78,False,left,left,0.8915750980377197,958733,
1,79,True,right,right,0.7813489437103271,958733,
1,80,True,left,right,1.043745994567871,958733,
1,81,True,right,left,1.1573309898376465,958733,
1,82,True,right,left,0.9156830310821533,958733,
1,83,True,right,left,1.2912569046020508,958733,
1,84,True,right,right,1.0274670124053955,958733,
1,85,True,right,left,0.8623511791229248,958733,
1,86,False,right,right,1.0281879901885986,958733,
1,87,True,left,right,1.4420199394226074,958733,
1,88,False,right,right,0.8364999294281006,958733,
1,89,False,left,left,1.2248921394348145,958733,
1,90,True,right,right,1.2519571781158447,958733,
1,91,True,left,right,1.6136178970336914,958733,
1,92,False,left,left,0.9285440444946289,958733,
1,93,True,left,right,0.8684380054473877,958733,
1,94,False,right,right,1.0057151317596436,958733,
1,95,True,left,right,0.9545319080352783,958733,
1,96,True,right,left,1.2004849910736084,958733,
1,97,False,left,left,0.8168139457702637,958733,
1,98,True,left,right,0.5613610744476318,958733,
1,99,False,left,right,0.7111608982086182,958733,
2,0,True,left,left,1.588313102722168,958733,
2,1,False,right,right,0.8549919128417969,958733,
2,2,False,left,left,1.0741009712219238,958733,
2,3,False,left,right,0.6340339183807373,958733,
2,4,True,left,left,0.6640529632568359,958733,
2,5,False,right,right,0.6000649929046631,958733,
2,6,False,right,right,0.6979122161865234,958733,
2,7,True,right,right,0.9488329887390137,958733,
2,8,True,right,right,0.532883882522583,958733,
2,9,True,left,right,0.9927129745483398,958733,
2,10,True,left,left,0.8928630352020264,958733,
2,11,False,right,right,0.5614311695098877,958733,
2,12,False,right,left,0.9224908351898193,958733,
2,13,True,left,right,0.9565398693084717,958733,
2,14,False,left,right,0.6653158664703369,958733,
2,15,True,right,right,0.5969979763031006,958733,
2,16,False,right,right,0.5861530303955078,958733,
2,17,False,left,right,1.8547470569610596,958733,
2,18,False,left,left,0.8930909633636475,958733,
2,19,False,right,right,0.6578900814056396,958733,
2,20,False,right,left,0.8304669857025146,958733,
2,21,False,left,left,0.6716599464416504,958733,
2,22,False,right,left,0.7950468063354492,958733,
2,23,False,left,left,0.7133810520172119,958733,
2,24,False,right,right,0.6977040767669678,958733,
2,25,False,left,left,0.6147398948669434,958733,
2,26,False,right,right,0.6683349609375,958733,
2,27,True,right,right,0.5591909885406494,958733,
2,28,False,right,right,0.7577168941497803,958733,
2,29,False,left,left,0.602816104888916,958733,
2,30,True,left,right,0.6484279632568359,958733,
2,31,False,left,left,0.9844391345977783,958733,
2,32,True,left,right,0.5415849685668945,958733,
2,33,True,left,right,0.789125919342041,958733,
2,34,True,right,right,0.5707290172576904,958733,
2,35,False,left,left,0.6158790588378906,958733,
2,36,True,left,right,0.8726770877838135,958733,
2,37,False,right,left,0.6415219306945801,958733,
2,38,False,right,right,0.7597930431365967,958733,
2,39,False,right,left,0.7064688205718994,958733,
2,40,True,right,right,1.1696960926055908,958733,
2,41,True,left,right,0.9799671173095703,958733,
2,42,True,right,left,1.2261970043182373,958733,
2,43,True,right,right,0.6449229717254639,958733,
2,44,True,left,left,0.5517489910125732,958733,
2,45,True,left,left,0.7728610038757324,958733,
2,46,True,left,left,0.7103641033172607,958733,
2,47,False,right,right,0.8545441627502441,958733,
2,48,False,right,right,0.7519259452819824,958733,
2,49,False,left,left,0.8233067989349365,958733,
2,50,False,left,right,0.892672061920166,958733,
2,51,True,right,left,0.8939759731292725,958733,
2,52,False,left,left,1.205348014831543,958733,
2,53,True,right,left,0.7049288749694824,958733,
2,54,True,left,right,0.9886741638183594,958733,
2,55,False,right,left,1.007836103439331,958733,
2,56,True,left,left,0.6705548763275146,958733,
2,57,False,left,left,0.8064489364624023,958733,
2,58,True,right,right,0.8892669677734375,958733,
2,59,False,right,right,0.7324349880218506,958733,
2,60,False,right,left,0.7795000076293945,958733,
2,61,False,right,right,0.9154531955718994,958733,
2,62,True,right,right,0.5747120380401611,958733,
2,63,False,left,left,0.6270549297332764,958733,
2,64,True,right,right,0.6294488906860352,958733,
2,65,False,left,left,0.7807860374450684,958733,
2,66,False,right,right,0.9982171058654785,958733,
2,67,True,left,right,0.49617695808410645,958733,
2,68,False,left,left,0.6321830749511719,958733,
2,69,False,right,right,0.893481969833374,958733,
2,70,False,left,left,0.6306180953979492,958733,
2,71,False,right,right,0.8260369300842285,958733,
2,72,False,right,left,0.8252720832824707,958733,
2,73,True,left,left,0.6621160507202148,958733,
2,74,True,left,left,0.7949059009552002,958733,
2,75,True,right,right,0.7468490600585938,958733,
2,76,False,left,left,0.7771511077880859,958733,
2,77,True,right,right,0.5334839820861816,958733,
2,78,True,right,right,0.7806289196014404,958733,
2,79,False,left,right,1.052049160003662,958733,
2,80,False,right,right,1.3490631580352783,958733,
2,81,True,right,left,0.8272600173950195,958733,
2,82,False,left,left,0.7011940479278564,958733,
2,83,True,left,right,0.6673040390014648,958733,
2,84,False,right,right,0.8648409843444824,958733,
2,85,True,right,right,0.6609010696411133,958733,
2,86,True,right,right,0.7595040798187256,958733,
2,87,False,left,left,0.7390239238739014,958733,
2,88,False,right,right,0.8933851718902588,958733,
2,89,True,left,left,0.9268229007720947,958733,
2,90,True,left,left,0.8985130786895752,958733,
2,91,False,right,right,0.7905440330505371,958733,
2,92,True,left,right,1.0861430168151855,958733,
2,93,True,left,right,0.783048152923584,958733,
2,94,True,left,left,0.7840969562530518,958733,
2,95,False,left,left,0.6909940242767334,958733,
2,96,True,right,right,0.6160449981689453,958733,
2,97,True,right,right,1.6172151565551758,958733,
2,98,True,left,right,0.5100030899047852,958733,
2,99,False,left,left,0.6068809032440186,958733,
3,0,False,left,left,0.7485721111297607,958733,
3,1,True,left,right,0.6482720375061035,958733,
3,2,False,right,right,0.5704350471496582,958733,
3,3,True,left,left,0.7726099491119385,958733,
3,4,True,left,right,0.8359229564666748,958733,
3,5,True,right,right,0.5707318782806396,958733,
3,6,False,right,right,0.8306410312652588,958733,
3,7,True,right,right,0.7037680149078369,958733,
3,8,True,right,left,1.0065388679504395,958733,
3,9,True,right,right,0.876514196395874,958733,
3,10,False,right,right,0.9626619815826416,958733,
3,11,True,left,left,0.9620189666748047,958733,
3,12,False,right,right,0.7370700836181641,958733,
3,13,False,left,left,0.8510270118713379,958733,
3,14,False,left,right,0.9873020648956299,958733,
3,15,True,right,right,0.6752350330352783,958733,
3,16,True,left,right,0.7946808338165283,958733,
3,17,True,right,right,0.7436568737030029,958733,
3,18,True,left,left,0.6100869178771973,958733,
3,19,True,left,right,1.161059856414795,958733,
3,20,True,right,left,1.1056630611419678,958733,
3,21,True,left,right,1.2346909046173096,958733,
3,22,True,left,right,1.2943828105926514,958733,
3,23,False,left,left,1.1700689792633057,958733,
3,24,True,right,right,0.7867929935455322,958733,
3,25,False,left,right,0.9829649925231934,958733,
3,26,False,left,left,0.851747989654541,958733,
3,27,True,right,right,0.08524584770202637,958733,
3,28,True,right,right,1.0578410625457764,958733,
3,29,False,left,left,0.6524701118469238,958733,
3,30,True,left,right,1.3543000221252441,958733,
3,31,True,left,right,1.0961360931396484,958733,
3,32,True,right,right,0.5105059146881104,958733,
3,33,True,left,right,0.9131839275360107,958733,
3,34,True,right,left,0.7476730346679688,958733,
3,35,False,right,left,1.1019799709320068,958733,
3,36,False,right,right,0.833306074142456,958733,
3,37,True,right,right,0.6551079750061035,958733,
3,38,True,right,right,1.349010944366455,958733,
3,39,True,left,right,0.680217981338501,958733,
3,40,False,left,left,0.6422829627990723,958733,
3,41,False,right,right,0.7559340000152588,958733,
3,42,True,right,left,1.0146188735961914,958733,
3,43,False,right,right,0.8506920337677002,958733,
3,44,True,left,right,0.7852308750152588,958733,
3,45,False,right,right,0.6916441917419434,958733,
3,46,False,right,right,0.7680320739746094,958733,
3,47,False,right,right,0.6388909816741943,958733,
3,48,True,left,right,2.7051148414611816,958733,
3,49,False,left,right,0.8869490623474121,958733,
3,50,True,left,right,0.999413013458252,958733,
3,51,False,right,right,0.7297241687774658,958733,
3,52,False,right,right,0.7883341312408447,958733,
3,53,False,left,left,0.699774980545044,958733,
3,54,True,right,left,0.818903923034668,958733,
3,55,True,right,right,0.8672699928283691,958733,
3,56,True,left,right,0.7192668914794922,958733,
3,57,False,right,right,0.7401549816131592,958733,
3,58,False,right,right,0.6675541400909424,958733,
3,59,False,right,right,0.6077969074249268,958733,
3,60,True,right,right,0.8252038955688477,958733,
3,61,True,right,left,0.9546821117401123,958733,
3,62,True,left,right,0.9286069869995117,958733,
3,63,True,left,left,0.9207639694213867,958733,
3,64,False,left,left,0.6507530212402344,958733,
3,65,True,left,right,1.197782039642334,958733,
3,66,False,right,right,0.7229750156402588,958733,
3,67,False,right,right,0.6450459957122803,958733,
3,68,True,left,left,0.8267691135406494,958733,
3,69,False,right,right,0.6008830070495605,958733,
3,70,True,right,left,1.0235860347747803,958733,
3,71,False,right,right,0.6576089859008789,958733,
3,72,False,left,left,0.9120440483093262,958733,
3,73,False,left,left,0.6887969970703125,958733,
3,74,False,right,right,0.7881109714508057,958733,
3,75,True,right,left,0.7998950481414795,958733,
3,76,False,left,left,0.641855001449585,958733,
3,77,False,left,left,0.5525219440460205,958733,
3,78,True,left,left,0.7515711784362793,958733,
3,79,False,right,right,0.7492179870605469,958733,
3,80,False,left,left,0.6004128456115723,958733,
3,81,False,right,right,0.7571260929107666,958733,
3,82,True,right,right,0.9756810665130615,958733,
3,83,True,left,right,1.0233278274536133,958733,
3,84,False,right,right,0.9292809963226318,958733,
3,85,False,left,left,0.6792850494384766,958733,
3,86,True,right,right,0.9220778942108154,958733,
3,87,False,right,left,1.269425868988037,958733,
3,88,False,right,right,0.7025320529937744,958733,
3,89,False,left,left,0.6051311492919922,958733,
3,90,False,left,right,0.7428750991821289,958733,
3,91,False,left,left,0.679114818572998,958733,
3,92,True,left,left,0.7787919044494629,958733,
3,93,True,right,right,0.8076109886169434,958733,
3,94,False,left,right,0.9678812026977539,958733,
3,95,True,left,right,0.7442131042480469,958733,
3,96,True,left,left,0.7331228256225586,958733,
3,97,False,left,left,0.6061291694641113,958733,
3,98,False,left,right,0.8826470375061035,958733,
3,99,True,left,right,0.7427239418029785,958733,
4,0,False,left,right,1.499518871307373,958733,
4,1,False,right,right,0.5902268886566162,958733,
4,2,True,right,left,0.8520841598510742,958733,
4,3,True,left,right,0.7689459323883057,958733,
4,4,True,left,left,0.9547021389007568,958733,
4,5,False,right,right,0.5476188659667969,958733,
4,6,False,left,right,0.756201982498169,958733,
4,7,True,right,right,0.979651927947998,958733,
4,8,False,right,right,1.0486528873443604,958733,
4,9,True,left,left,1.030102014541626,958733,
4,10,True,left,left,0.7708399295806885,958733,
4,11,False,left,right,0.6041438579559326,958733,
4,12,True,right,right,0.9936089515686035,958733,
4,13,True,right,right,0.6566650867462158,958733,
4,14,False,right,right,0.6415488719940186,958733,
4,15,True,right,left,0.689445972442627,958733,
4,16,True,left,left,0.6380970478057861,958733,
4,17,False,right,right,0.5423109531402588,958733,
4,18,True,left,left,0.6201269626617432,958733,
4,19,True,right,right,0.5825059413909912,958733,
4,20,False,right,right,0.6599910259246826,958733,
4,21,True,right,right,0.6723170280456543,958733,
4,22,True,right,left,0.8053569793701172,958733,
4,23,True,right,left,1.2075550556182861,958733,
4,24,True,right,left,1.0854518413543701,958733,
4,25,False,right,left,0.958651065826416,958733,
4,26,False,right,right,0.5572719573974609,958733,
4,27,False,right,right,0.5465259552001953,958733,
4,28,True,left,left,0.8382408618927002,958733,
4,29,False,left,right,0.9133570194244385,958733,
4,30,True,right,left,0.8129191398620605,958733,
4,31,True,left,left,1.0200090408325195,958733,
4,32,False,right,right,0.651127815246582,958733,
4,33,True,right,left,0.9285809993743896,958733,
4,34,True,right,right,1.0402028560638428,958733,
4,35,False,left,left,0.8661038875579834,958733,
4,36,False,left,right,0.9175138473510742,958733,
4,37,False,right,right,0.6399779319763184,958733,
4,38,False,right,right,0.6603951454162598,958733,
4,39,False,right,right,0.6114029884338379,958733,
4,40,False,left,left,0.949260950088501,958733,
4,41,True,left,left,0.8174951076507568,958733,
4,42,True,right,left,0.9355621337890625,958733,
4,43,True,right,right,0.7383449077606201,958733,
4,44,False,right,right,0.5169129371643066,958733,
4,45,False,right,right,0.593742847442627,958733,
4,46,False,right,right,0.5605108737945557,958733,
4,47,False,left,left,0.8507440090179443,958733,
4,48,True,right,left,0.7841358184814453,958733,
4,49,True,left,right,0.7148928642272949,958733,
4,50,False,left,left,0.7103500366210938,958733,
4,51,False,left,left,0.6681890487670898,958733,
4,52,False,left,right,0.8171069622039795,958733,
4,53,False,right,right,1.3653810024261475,958733,
4,54,True,left,right,0.8729658126831055,958733,
4,55,False,right,right,1.056123971939087,958733,
4,56,True,left,right,0.9073729515075684,958733,
4,57,False,right,right,0.9252398014068604,958733,
4,58,False,left,left,0.6516549587249756,958733,
4,59,False,left,right,0.7503759860992432,958733,
4,60,True,left,left,0.6212639808654785,958733,
4,61,False,left,left,0.49901700019836426,958733,
4,62,False,left,right,0.7693400382995605,958733,
4,63,False,right,right,1.1557331085205078,958733,
4,64,False,left,left,0.6095879077911377,958733,
4,65,True,left,left,0.7728497982025146,958733,
4,66,False,right,right,0.613785982131958,958733,
4,67,True,left,left,0.7712380886077881,958733,
4,68,False,left,left,0.4886441230773926,958733,
4,69,False,right,right,0.636152982711792,958733,
4,70,False,right,right,0.6321380138397217,958733,
4,71,False,left,left,0.5717778205871582,958733,
4,72,True,left,left,0.8692231178283691,958733,
4,73,True,right,right,0.7582540512084961,958733,
4,74,False,left,left,0.5567450523376465,958733,
4,75,False,left,left,0.7146608829498291,958733,
4,76,True,right,right,0.7582001686096191,958733,
4,77,True,left,right,0.496096134185791,958733,
4,78,False,left,left,0.7102329730987549,958733,
4,79,False,right,right,0.7131540775299072,958733,
4,80,False,left,left,0.6531929969787598,958733,
4,81,False,right,right,0.6437621116638184,958733,
4,82,False,right,left,0.5705881118774414,958733,
4,83,False,left,left,0.5361039638519287,958733,
4,84,True,left,left,0.6938369274139404,958733,
4,85,False,left,left,0.6730010509490967,958733,
4,86,True,right,right,0.6210379600524902,958733,
4,87,True,left,left,1.0748708248138428,958733,
4,88,True,right,right,0.8912849426269531,958733,
4,89,False,right,left,0.8426580429077148,958733,
4,90,False,left,left,0.6850728988647461,958733,
4,91,False,left,left,0.6260449886322021,958733,
4,92,False,right,right,0.5632538795471191,958733,
4,93,False,left,left,0.5463809967041016,958733,
4,94,True,right,right,2.81030011177063,958733,
4,95,False,left,left,0.6302499771118164,958733,
4,96,True,left,right,0.4562110900878906,958733,
4,97,True,left,right,0.7194159030914307,958733,
4,98,False,left,left,0.6653521060943604,958733,
4,99,False,right,right,0.7378621101379395,958733,
5,0,False,left,left,0.7083988189697266,958733,
5,1,True,left,left,0.5909121036529541,958733,
5,2,True,right,right,0.6328010559082031,958733,
5,3,True,right,right,0.8631799221038818,958733,
5,4,True,right,right,1.0172979831695557,958733,
5,5,False,left,left,0.7427370548248291,958733,
5,6,True,right,left,0.9202609062194824,958733,
5,7,False,left,left,0.60414719581604,958733,
5,8,False,right,right,0.7076098918914795,958733,
5,9,False,left,left,0.6735079288482666,958733,
5,10,True,right,right,0.6665730476379395,958733,
5,11,True,left,right,1.0675480365753174,958733,
5,12,True,left,left,0.6195530891418457,958733,
5,13,False,left,left,0.6412701606750488,958733,
5,14,True,left,left,0.964440107345581,958733,
5,15,False,left,right,0.7550339698791504,958733,
5,16,False,right,right,0.8043150901794434,958733,
5,17,True,right,right,0.6780529022216797,958733,
5,18,False,right,left,0.7067978382110596,958733,
5,19,True,left,left,1.16845703125,958733,
5,20,False,right,right,0.5486900806427002,958733,
5,21,False,right,right,0.9868590831756592,958733,
5,22,True,left,right,0.9402570724487305,958733,
5,23,False,right,left,0.767521858215332,958733,
5,24,False,left,right,0.638983964920044,958733,
5,25,True,left,left,1.3438711166381836,958733,
5,26,False,left,left,0.5396368503570557,958733,
5,27,True,left,right,1.070119857788086,958733,
5,28,True,right,right,0.8895339965820312,958733,
5,29,True,right,left,0.8327169418334961,958733,
5,30,False,right,right,1.0834181308746338,958733,
5,31,False,right,left,0.6064598560333252,958733,
5,32,True,right,right,0.8178691864013672,958733,
5,33,False,right,left,0.5854630470275879,958733,
5,34,True,left,left,0.7686290740966797,958733,
5,35,False,left,right,0.7423169612884521,958733,
5,36,True,right,right,0.5819859504699707,958733,
5,37,True,right,right,0.7923169136047363,958733,
5,38,False,right,left,0.6641778945922852,958733,
5,39,False,right,right,0.7491340637207031,958733,
5,40,True,right,left,1.1395189762115479,958733,
5,41,False,right,left,1.9096448421478271,958733,
5,42,False,left,right,0.8165841102600098,958733,
5,43,False,left,right,0.8790879249572754,958733,
5,44,False,left,left,0.6065821647644043,958733,
5,45,True,left,right,0.7531869411468506,958733,
5,46,False,left,left,0.6559739112854004,958733,
5,47,True,left,left,0.9225010871887207,958733,
5,48,False,left,right,1.0427141189575195,958733,
5,49,True,right,right,1.0118470191955566,958733,
5,50,True,right,right,0.939781904220581,958733,
5,51,True,left,right,0.8310859203338623,958733,
5,52,False,right,right,0.8133969306945801,958733,
5,53,True,right,right,0.6017889976501465,958733,
5,54,False,left,left,0.6034698486328125,958733,
5,55,False,left,right,0.8813149929046631,958733,
5,56,False,right,left,0.5374658107757568,958733,
5,57,False,left,left,0.5342261791229248,958733,
5,58,False,right,right,0.6445791721343994,958733,
5,59,False,right,left,0.7297320365905762,958733,
5,60,True,left,left,1.0860490798950195,958733,
5,61,True,right,left,1.0936532020568848,958733,
5,62,True,right,right,0.9623489379882812,958733,
5,63,True,right,right,0.9079160690307617,958733,
5,64,False,right,right,1.1694138050079346,958733,
5,65,True,left,left,0.9491147994995117,958733,
5,66,False,left,left,0.5816249847412109,958733,
5,67,False,right,right,0.6920769214630127,958733,
5,68,False,right,right,0.7379410266876221,958733,
5,69,False,left,left,0.8752710819244385,958733,
5,70,False,right,right,0.5903100967407227,958733,
5,71,True,right,right,1.0364131927490234,958733,
5,72,True,right,left,0.9429750442504883,958733,
5,73,True,left,left,0.8572039604187012,958733,
5,74,True,left,right,1.2816669940948486,958733,
5,75,True,left,right,0.8682231903076172,958733,
5,76,True,right,right,0.7002191543579102,958733,
5,77,True,left,left,0.5858001708984375,958733,
5,78,False,left,right,0.8249180316925049,958733,
5,79,False,left,left,0.6054799556732178,958733,
5,80,False,left,right,0.6141519546508789,958733,
5,81,True,left,right,1.0010550022125244,958733,
5,82,True,left,left,0.9568629264831543,958733,
5,83,True,left,left,0.8831839561462402,958733,
5,84,False,right,right,1.0232269763946533,958733,
5,85,True,right,left,0.8122870922088623,958733,
5,86,True,right,left,0.7066190242767334,958733,
5,87,False,right,right,0.7767457962036133,958733,
5,88,True,left,left,1.245239019393921,958733,
5,89,True,right,left,0.8426239490509033,958733,
5,90,False,left,left,1.279667854309082,958733,
5,91,False,left,right,0.7000448703765869,958733,
5,92,False,left,left,0.9695727825164795,958733,
5,93,False,right,right,0.6478681564331055,958733,
5,94,False,right,left,0.8865311145782471,958733,
5,95,False,right,right,0.6150579452514648,958733,
5,96,False,left,left,0.705070972442627,958733,
5,97,False,left,right,0.726870059967041,958733,
5,98,True,right,right,0.6406738758087158,958733,
5,99,False,left,left,0.5930759906768799,958733,
6,0,False,right,right,0.9109981060028076,958733,
6,1,True,left,left,0.6600799560546875,958733,
6,2,False,left,right,0.5953969955444336,958733,
6,3,True,left,right,0.5342111587524414,958733,
6,4,False,left,right,0.6327791213989258,958733,
6,5,True,right,left,0.8456649780273438,958733,
6,6,True,left,left,0.6576998233795166,958733,
6,7,True,left,right,0.9361460208892822,958733,
6,8,False,right,right,0.6046738624572754,958733,
6,9,False,left,left,0.5890810489654541,958733,
